Date,Id,SharesOutstanding
20161222,IDZQ000YDZ8,1252.358
20161222,IDZQ000YG45,40.88
20161222,IDZQ000YN13,1252.358
20161222,IDZQ000YR69,20.637
20161222,IDZQ000YV51,4.2
20161222,IDZQ000YW68,22.133
20161222,IDZQ000YX11,0.265
20161222,IDZQ000Z3V3,3137.075
20161222,IDZQ000Z3Z9,378.825
20161222,IDZQ000Z4G8,5.736
20161222,IDZQ000Z9D0,200.006
20161222,IDZQ000ZKM5,59.904
20161222,IDZQ000ZTH2,1379.273
20161222,IDZQ000ZW85,46.636
20161222,IDZQ000ZXW6,1.8
20161222,IDZQ000ZZS6,69.5
20161222,ID000BC0919,6.042
20161222,ID000BC0991,203.221
20161222,ID000BC0HC9,2.903
20161222,ID000BC0KZ7,181.425
20161222,ID000BC0Q57,29.896
20161222,ID000BC0QR3,1286.616
20161222,ID000BC0VQ3,0.42
20161222,ID000BC0VR2,4.5
20161222,ID000BC0YG8,8.193
20161222,ID000BC1099,300.728
20161222,ID000BC10X2,0.391
20161222,ID000BC12C1,138.036
20161222,ID000BC14R1,12.855
20161222,ID000BC1543,5616.151
20161222,ID000BC15X1,218.167
20161222,ID000BC1801,71.909
20161222,ID000BC19P2,8.443
20161222,ID000BC1FY8,153.741
20161222,ID000BC1HT0,198.417
20161222,ID000BC1M46,4.101
20161222,ID000BC1RY2,98.082
20161222,ID000BC1TX9,1559.884
20161222,ID000BC1X79,565.938
20161222,ID000BC20D3,20.397
20161222,ID000BC22D9,4.28
20161222,ID000BC2356,46.024
20161222,ID000BC26Y7,370.554
20161222,ID000BC2NM3,12.294
20161222,ID000BC2NN2,0.28
20161222,ID000BC2QZ2,133.436
20161222,ID000BC2RH0,0.24
20161222,ID000BC2VQ1,0.444
20161222,ID000BC3676,288.03
20161222,ID000BC3GG4,2.0
20161222,ID000BC3NQ8,23.817
20161222,ID000BC3R89,24.028
20161222,ID000BC3SD1,7.542
20161222,ID000BC3V44,64.3
20161222,ID000BC3WW1,55.34
20161222,ID000BC43V5,7.73
20161222,ID000BC49N1,6362.079
20161222,ID000BC4N05,213.471
20161222,ID000BC4PR1,0.887
20161222,ID000BC4R79,121.356
20161222,ID000BC4T84,8.672
20161222,ID000BC4VC4,79.746
20161222,ID000BC4WR6,61.493
20161222,ID000BC4WY8,5.9
20161222,ID000BC5157,33.138
20161222,ID000BC5503,5.0
20161222,ID000BC5BS0,253.226
20161222,ID000BC5J58,0.136
20161222,ID000BC5L53,1.012
20161222,ID000BC5N04,8201.755
20161222,ID000BC5SG6,39.552
20161222,ID000BC64K3,27.875
20161222,ID000BC6B81,261.458
20161222,ID000BC6CZ9,1.173
20161222,ID000BC6FG3,31.206
20161222,ID000BC6J11,26.55
20161222,ID000BC6K90,468.818
20161222,ID000BC6M32,0.727
20161222,ID000BC6MK3,0.255
20161222,ID000BC6RR5,1.96
20161222,ID000BC6TT9,185.733
20161222,ID000BC6YD5,0.18
20161222,ID000BC70T1,19.116
20161222,ID000BC71W5,30.167
20161222,ID000BC75Z3,77.215
20161222,ID000BC7KS8,10.704
20161222,ID000BC7NT1,33.912
20161222,ID000BC7P43,209.125
20161222,ID000BC7PK5,507.076
20161222,ID000BC7QR6,43.559
20161222,ID000BC7RM9,140.974
20161222,ID000BC7XT9,140.974
20161222,ID000BC7ZT4,2423.271
20161222,ID000BC80Q3,511.739
20161222,ID000BC81W4,49.793
20161222,ID000BC82S7,2.154
20161222,ID000BC8421,0.144
20161222,ID000BC8494,179.707
20161222,ID000BC8564,350.306
20161222,ID000BC85Z2,57.78
20161222,ID000BC8699,131.133
20161222,ID000BC8CB3,47.083
20161222,ID000BC8GG9,67.077
20161222,ID000BC8HB2,6.693
20161222,ID000BC8JQ2,40.717
20161222,ID000BC8L41,11.444
20161222,ID000BC8MY6,191.4
20161222,ID000BC8T71,1.432
20161222,ID000BC8W01,18.986
20161222,ID000BC8W83,24.362
20161222,ID000BC8YB5,4.167
20161222,ID000BC9144,15203.12
20161222,ID000BC9616,93.256
20161222,ID000BC97P8,2.151
20161222,ID000BC9821,561.441
20161222,ID000BC9JR0,24.111
20161222,ID000BC9K88,20.573
20161222,ID000BC9LX8,265.422
20161222,ID000BC9P50,811.75
20161222,ID000BC9V66,10109.67
20161222,ID000BC9VG5,0.764
20161222,ID000BC9Z85,107.895
20161222,ID000BC9ZX7,126.279
20161222,ID000BCB2K1,225.94
20161222,ID000BCBKJ3,84.529
20161222,ID000BCBRL5,314.948
20161222,ID000BCBT22,204.183
20161222,ID000BCC2Y5,575.745
20161222,ID000BCC3X4,1.108
20161222,ID000BCC685,26.777
20161222,ID000BCC9Z9,7.457
20161222,ID000BCCBQ4,14.012
20161222,ID000BCCFR4,640.515
20161222,ID000BCCK93,50.169
20161222,ID000BCCNC3,555.172
20161222,ID000BCCQS9,110.746
20161222,ID000BCCRV3,850.0
20161222,ID000BCCY84,0.22
20161222,ID000BCD1V9,17.344
20161222,ID000BCD2M7,0.105
20161222,ID000BCD4L4,36.299
20161222,ID000BCD7C7,419.053
20161222,ID000BCD7S0,6.015
20161222,ID000BCD988,400.066
20161222,ID000BCDBW6,7.4
20161222,ID000BCDMS7,0.1
20161222,ID000BCDPP3,807.651
20161222,ID000BCDYD7,470.464
20161222,ID000BCFNY6,3.028
20161222,ID000BCFRC1,212.091
20161222,ID000BCFVJ5,209.41
20161222,ID000BCFY18,242.572
20161222,ID000BCG6V5,16.233
20161222,ID000BCGHT4,46.999
20161222,ID000BCGJN6,44.9
20161222,ID000BCGMT3,2001.0
20161222,ID000BCGN39,2001.0
20161222,ID000BCGSR2,517.431
20161222,ID000BCGVJ4,381.025
20161222,ID000BCGWQ4,451.238
20161222,ID000BCGY80,239.143
20161222,ID000BCH092,495.432
20161222,ID000BCH0H3,136.915
20161222,ID000BCH216,1632.988
20161222,ID000BCH3D1,25.0
20161222,ID000BCH458,295.09
20161222,ID000BCH9Y5,7.295
20161222,ID000BCHFC5,295.09
20161222,ID000BCHMN8,6.624
20161222,ID000BCHRB0,301.897
20161222,ID000BCHVK1,290.072
20161222,ID000BCJCF7,3.44
20161222,ID000BCJDC8,17.834
20161222,ID000BCKLP4,16.0
20161222,ID000BCKQ46,340.53
20161222,ID000BCKTW9,3.526
20161222,ID000BCL3M6,955.616
20161222,ID000BCLBN7,2.955
20161222,ID000BCLVP1,160.0
20161222,ID000BCMX94,29.095
20161222,ID000BCMZB6,27.373
20161222,ID000BCN0T3,898.866
20161222,ID000BCN5N8,0.005
20161222,ID000BCN772,5.323
20161222,ID000BCN7R0,180.503
20161222,ID000BCNNX8,76.0
20161222,ID000BCNV42,794.292
20161222,ID000BCP0Y5,21.956
20161222,ID000BCP262,14.523
20161222,ID000BCP7M3,67.7
20161222,ID000BCQ2W2,3079.553
20161222,ID000BCQ3H7,152.477
20161222,ID000BCQDH5,87.907
20161222,ID000BCQW47,106.445
20161222,ID000BCQZ31,148.02
20161222,ID000BCR0R1,777.169
20161222,ID000BCR2B4,133.705
20161222,ID000BCR5S9,30.367
20161222,ID000BCR670,2829.715
20161222,ID000BCRHJ3,233.976
20161222,ID000BCRSB7,132.979
20161222,ID000BCRX80,197.5
20161222,ID000BCS296,67.379
20161222,ID000BCS4S1,46.604
20161222,ID000BCSH39,4391.784
20161222,ID000BCSR73,0.745
20161222,ID000BCSS80,1108.872
20161222,ID000BCSW45,123.613
20161222,ID000BCSWG2,6.245
20161222,ID000BCSZJ2,4.34
20161222,ID000BCT2V0,7.875
20161222,ID000BCT4W5,787.665
20161222,ID000BCT8G4,66.571
20161222,ID000BCTB68,64.839
20161222,ID000BCV1R4,132.0
20161222,ID000BCVC72,141.221
20161222,ID000BCVK38,362.88
20161222,ID000BCVNG8,27.35
20161222,ID000BCVTM8,56.103
20161222,ID000BCW4F0,30.105
20161222,ID000BCXH60,617.125
20161222,ID000BCYWV8,1628.799
20161222,ID000BCZ2C4,60.0
20161222,ID000BCZ519,4.672
20161222,ID000BCZQH6,47.701
20161222,ID000BD0249,43.0
20161222,ID000BD0F95,70.4
20161222,ID000BD0GW7,1.68
20161222,ID000BD0QS0,33.688
20161222,ID000BD0R71,178.041
20161222,ID000BD10D2,93.403
20161222,ID000BD10Y9,15.0
20161222,ID000BD1F03,15.23
20161222,ID000BD1PT0,119.357
20161222,ID000BD1W97,158.01
20161222,ID000BD2BB9,88.356
20161222,ID000BD35P6,32.655
20161222,ID000BD3PB7,21.526
20161222,ID000BD3RV1,791.674
20161222,ID000BD3ZS7,39.636
20161222,ID000BD41Z3,499.226
20161222,ID000BD4584,114.087
20161222,ID000BD4FN5,35.511
20161222,ID000BD4HS6,727.763
20161222,ID000BD4L52,389.974
20161222,ID000BD4LB5,13.625
20161222,ID000BD4MY8,351.754
20161222,ID000BD4S48,985.857
20161222,ID000BD53L3,163.74
20161222,ID000BD55T0,2.049
20161222,ID000BD5B99,238.734
20161222,ID000BD5DP7,165.214
20161222,ID000BD5HP8,281.299
20161222,ID000BD5HT4,31.023
20161222,ID000BD5KB6,19.076
20161222,ID000BD5T18,3175.73
20161222,ID000BD5V13,100.0
20161222,ID000BD5XC7,345.507
20161222,ID000BD5XD6,116.769
20161222,ID000BD61J9,1031.339
20161222,ID000BD6733,526.352
20161222,ID000BD6C41,186.697
20161222,ID000BD6CZ7,1006.64
20161222,ID000BD6RB0,132.08
20161222,ID000BD6VT2,10.677
20161222,ID000BD6Y89,32363.28
20161222,ID000BD6ZN9,139.27
20161222,ID000BD71W3,83.253
20161222,ID000BD75K7,7.631
20161222,ID000BD78R4,93.913
20161222,ID000BD79S1,61.163
20161222,ID000BD7BN1,78.818
20161222,ID000BD7CY7,1.8
20161222,ID000BD7JF3,1407.612
20161222,ID000BD7K24,23.548
20161222,ID000BD7KN1,4.276
20161222,ID000BD7MQ4,335.584
20161222,ID000BD7MR3,0.805
20161222,ID000BD7QX7,8.606
20161222,ID000BD7RV7,11.25
20161222,ID000BD7V39,10.766
20161222,ID000BD7W64,0.05
20161222,ID000BD7YK4,191.456
20161222,ID000BD8278,49.209
20161222,ID000BD82M1,7.052
20161222,ID000BD83L0,129.405
20161222,ID000BD8B23,13.166
20161222,ID000BD8BK3,194.506
20161222,ID000BD8DV7,13.051
20161222,ID000BD8F88,8.368
20161222,ID000BD8FM2,200.051
20161222,ID000BD8PZ6,54.765
20161222,ID000BD8VM7,283.43
20161222,ID000BD8XM3,122.689
20161222,ID000BD92C1,15.115
20161222,ID000BD94M6,1.432
20161222,ID000BD99T8,0.288
20161222,ID000BD9DM6,161.054
20161222,ID000BD9DR1,150.123
20161222,ID000BD9L75,39.819
20161222,ID000BD9NH0,1.271
20161222,ID000BD9X79,2.693
20161222,ID000BDB0K3,453.486
20161222,ID000BDB238,279.226
20161222,ID000BDB318,42.532
20161222,ID000BDB5Z6,3.393
20161222,ID000BDBD89,36.853
20161222,ID000BDBFY5,121.104
20161222,ID000BDBHV4,30.233
20161222,ID000BDBL90,1083.814
20161222,ID000BDBLH1,271.214
20161222,ID000BDBQY1,39.0
20161222,ID000BDBV07,16.981
20161222,ID000BDBWX9,50.645
20161222,ID000BDBZC5,577.236
20161222,ID000BDC7P2,0.57
20161222,ID000BDC9S5,2.352
20161222,ID000BDCBX4,1018.931
20161222,ID000BDCC80,104.195
20161222,ID000BDCD33,0.961
20161222,ID000BDCGJ9,105.77
20161222,ID000BDCH16,667.141
20161222,ID000BDCKP3,131.248
20161222,ID000BDCMJ6,832.473
20161222,ID000BDCQ52,59.837
20161222,ID000BDCS03,9.459
20161222,ID000BDCWZ6,91.241
20161222,ID000BDCZY0,201.063
20161222,ID000BDD030,24.153
20161222,ID000BDD192,26.527
20161222,ID000BDD2Z1,6.506
20161222,ID000BDD469,41.83
20161222,ID000BDD8S6,11.867
20161222,ID000BDDBX3,34.637
20161222,ID000BDDCF1,50.31
20161222,ID000BDDK90,9.574
20161222,ID000BDDM78,16.295
20161222,ID000BDDQ51,101.852
20161222,ID000BDDZJ6,337.205
20161222,ID000BDFF99,113.24
20161222,ID000BDFK70,172.614
20161222,ID000BDFM76,5.517
20161222,ID000BDFNY4,3.309
20161222,ID000BDG288,441.311
20161222,ID000BDG9T0,77.089
20161222,ID000BDGK79,141.522
20161222,ID000BDGWC7,14.771
20161222,ID000BDH3H5,96.253
20161222,ID000BDH7L1,218.794
20161222,ID000BDH9B8,194.003
20161222,ID000BDHCY6,329.934
20161222,ID000BDHZX6,9.21
20161222,ID000BDJ3C8,434.903
20161222,ID000BDJ4D5,69.461
20161222,ID000BDJF04,50.173
20161222,ID000BDJH46,32.287
20161222,ID000BDJS42,2.853
20161222,ID000BDJS97,7.2
20161222,ID000BDK0S5,82.88
20161222,ID000BDK6Y5,1714.474
20161222,ID000BDK8V4,54.121
20161222,ID000BDKG46,309.838
20161222,ID000BDKL54,101.156
20161222,ID000BDKP82,416.873
20161222,ID000BDLD33,84.617
20161222,ID000BDLKZ2,78.543
20161222,ID000BDLN40,127.835
20161222,ID000BDLQY0,118.196
20161222,ID000BDLR78,8.041
20161222,ID000BDLSV9,379.183
20161222,ID000BDMC61,84.583
20161222,ID000BDMPN3,2.76
20161222,ID000BDMWY6,38.532
20161222,ID000BDMYG2,0.371
20161222,ID000BDMYJ9,1.995
20161222,ID000BDN020,3.282
20161222,ID000BDN1X4,0.584
20161222,ID000BDN5G4,6.112
20161222,ID000BDN9L0,271.973
20161222,ID000BDNCX0,421.005
20161222,ID000BDNG89,1392.144
20161222,ID000BDNGZ9,53.811
20161222,ID000BDNP61,0.403
20161222,ID000BDNRP6,193.533
20161222,ID000BDNV13,105.878
20161222,ID000BDP1G1,92.61
20161222,ID000BDP7F9,109.602
20161222,ID000BDPKH8,271.412
20161222,ID000BDPLY7,85.322
20161222,ID000BDQ2Z7,0.371
20161222,ID000BDQ3W8,27.436
20161222,ID000BDQ9B8,31.207
20161222,ID000BDQBV1,5954.475
20161222,ID000BDQGD0,71373.74
20161222,ID000BDQR00,0.584
20161222,ID000BDR268,6.279
20161222,ID000BDR2H6,34.281
20161222,ID000BDR5G0,0.359
20161222,ID000BDR6X9,7.956
20161222,ID000BDR7T2,98.808
20161222,ID000BDRB13,7.4
20161222,ID000BDRB77,398.964
20161222,ID000BDRDQ2,12.187
20161222,ID000BDRKQ6,12.261
20161222,ID000BDRR54,0.833
20161222,ID000BDRT69,0.833
20161222,ID000BDRT78,46.671
20161222,ID000BDRW71,1.9
20161222,ID000BDRY59,1.9
20161222,ID000BDS0P0,2.748
20161222,ID000BDS3C8,2.748
20161222,ID000BDS7D8,1.489
20161222,ID000BDS9H0,1.489
20161222,ID000BDS9S8,329.298
20161222,ID000BDSDZ1,202.997
20161222,ID000BDSFT3,136.336
20161222,ID000BDSKH5,2.413
20161222,ID000BDSS88,59.297
20161222,ID000BDSZX4,285.37
20161222,ID000BDT0B4,0.1
20161222,ID000BDT1M0,775.697
20161222,ID000BDT426,449.91
20161222,ID000BDTBC9,7.542
20161222,ID000BDTBQ4,0.56
20161222,ID000BDTGP4,1228.504
20161222,ID000BDTJT4,68.486
20161222,ID000BDTRH9,1624.723
20161222,ID000BDTXW9,20.172
20161222,ID000BDV4J5,0.365
20161222,ID000BDV717,83.327
20161222,ID000BDVB90,100.8
20161222,ID000BDVFM6,2335.437
20161222,ID000BDVFT9,2.4
20161222,ID000BDVM05,16.75
20161222,ID000BDVNV9,197.238
20161222,ID000BDVSF6,0.4
20161222,ID000BDW137,28.159
20161222,ID000BDW7B5,12.588
20161222,ID000BDWBS8,36.884
20161222,ID000BDWH96,29.96
20161222,ID000BDWPB5,142.698
20161222,ID000BDWPJ7,106.737
20161222,ID000BDWX19,81.564
20161222,ID000BDWYF2,10.16
20161222,ID000BDWZ69,57.304
20161222,ID000BDX671,9.233
20161222,ID000BDX6J8,1.89
20161222,ID000BDX715,47.5
20161222,ID000BDX7T5,18.529
20161222,ID000BDX9Q4,147.653
20161222,ID000BDXB89,597.256
20161222,ID000BDXCX9,376.405
20161222,ID000BDXKH9,510.824
20161222,ID000BDXM21,120.12
20161222,ID000BDXPP9,1.654
20161222,ID000BDXXH1,33.543
20161222,ID000BDXYS7,596.376
20161222,ID000BDY135,12.255
20161222,ID000BDY2S6,2580.966
20161222,ID000BDY439,45.308
20161222,ID000BDY689,308.391
20161222,ID000BDY849,822.122
20161222,ID000BDY9R2,13.889
20161222,ID000BDYDX6,11.64
20161222,ID000BDYG23,17.794
20161222,ID000BDYHJ3,0.359
20161222,ID000BDYJM5,20.445
20161222,ID000BDYN37,11823.16
20161222,ID000BDYQS3,53.163
20161222,ID000BDYX35,36.707
20161222,ID000BDYXR9,105.569
20161222,ID000BDYZK1,0.13
20161222,ID000BDZ0K7,58.3
20161222,ID000BDZ4M7,33.541
20161222,ID000BDZ517,390.683
20161222,ID000BDZ7G7,0.33
20161222,ID000BDZ884,225.418
20161222,ID000BDZ9Z2,1.14
20161222,ID000BDZF60,0.04
20161222,ID000BDZHL9,869.824
20161222,ID000BDZHX6,856.481
20161222,ID000BDZMZ3,223.333
20161222,ID000BDZQF6,304.183
20161222,ID000BDZS53,37.84
20161222,ID000BDZTQ8,72.789
20161222,ID000BDZVR2,3.94
20161222,ID000BDZZ11,1829.333
20161222,ID000BF00N7,32.669
20161222,ID000BF03M2,55.74
20161222,ID000BF05W6,15.56
20161222,ID000BF0K71,2.808
20161222,ID000BF0KC5,2186.828
20161222,ID000BF0NZ4,152.24
20161222,ID000BF0SZ3,226.022
20161222,ID000BF0VS4,56.506
20161222,ID000BF0YV4,25.202
20161222,ID000BF1083,298.856
20161222,ID000BF13X9,162.33
20161222,ID000BF1421,20.51
20161222,ID000BF17P9,142.73
20161222,ID000BF17Q8,24.794
20161222,ID000BF19D8,104.358
20161222,ID000BF1L50,946.969
20161222,ID000BF1LB3,344.693
20161222,ID000BF1NP4,457.7
20161222,ID000BF1Q13,39.548
20161222,ID000BF1SB8,395.413
20161222,ID000BF1TQ0,45.154
20161222,ID000BF1TX2,148.029
20161222,ID000BF1WH3,221.877
20161222,ID000BF1WJ1,45.458
20161222,ID000BF20J0,239.504
20161222,ID000BF21F2,875.804
20161222,ID000BF29N6,591.381
20161222,ID000BF2DL9,73.564
20161222,ID000BF2HB1,41.354
20161222,ID000BF2HJ3,150.0
20161222,ID000BF2HS3,183.086
20161222,ID000BF2M20,1098.564
20161222,ID000BF2PM1,3284.007
20161222,ID000BF2WT9,11.963
20161222,ID000BF2Y79,19.442
20161222,ID000BF33F7,466.679
20161222,ID000BF3CX7,11.493
20161222,ID000BF3D47,115.676
20161222,ID000BF3PG7,2847.189
20161222,ID000BF3RF4,912.486
20161222,ID000BF3VL8,21.423
20161222,ID000BF3W36,35.251
20161222,ID000BF3YG8,0.04
20161222,ID000BF3ZV8,10.859
20161222,ID000BF4286,25.073
20161222,ID000BF4366,109.335
20161222,ID000BF46K3,8174.498
20161222,ID000BF49P2,162.299
20161222,ID000BF4BS4,19.336
20161222,ID000BF4HM7,3264.965
20161222,ID000BF4MF4,6.351
20161222,ID000BF4WV4,90.969
20161222,ID000BF4ZM7,90.252
20161222,ID000BF53Z3,44.724
20161222,ID000BF5GH4,217.738
20161222,ID000BF5JZ8,69.552
20161222,ID000BF5PB0,84.767
20161222,ID000BF6471,132.456
20161222,ID000BF66X7,575.96
20161222,ID000BF69X1,1280.828
20161222,ID000BF6D26,25.017
20161222,ID000BF6LN5,29.648
20161222,ID000BF6MY1,19.16
20161222,ID000BF6R70,339.881
20161222,ID000BF6RX1,42.2
20161222,ID000BF7BG4,0.139
20161222,ID000BF7DG0,2.95
20161222,ID000BF7DQ9,2.409
20161222,ID000BF7HK6,64.247
20161222,ID000BF7KW6,8.1
20161222,ID000BF7LC6,0.179
20161222,ID000BF7PM6,0.123
20161222,ID000BF7W87,139.81
20161222,ID000BF7ZJ8,0.375
20161222,ID000BF7ZN3,28.33
20161222,ID000BF8282,0.115
20161222,ID000BF82S0,15.967
20161222,ID000BF8LY1,34.601
20161222,ID000BF8SM9,122.342
20161222,ID000BF8ZL4,172.608
20161222,ID000BF9R31,9.677
20161222,ID000BFBVD8,2.352
20161222,ID000BFC5N3,15.044
20161222,ID000BFCKY8,44.255
20161222,ID000BFCWP2,1016.608
20161222,ID000BFD1F0,58.683
20161222,ID000BFD534,912.486
20161222,ID000BFD6C2,16.865
20161222,ID000BFD9S9,250.022
20161222,ID000BFDJ61,14.889
20161222,ID000BFDS61,60.994
20161222,ID000BFFJQ7,0.031
20161222,ID000BFFWS6,0.266
20161222,ID000BFFXZ6,183.023
20161222,ID000BFGBS1,49.704
20161222,ID000BFGMK5,210.454
20161222,ID000BFGNH7,170.234
20161222,ID000BFGYS1,5.835
20161222,ID000BFH656,38.232
20161222,ID000BFHC62,169.809
20161222,ID000BFHSL0,2.1
20161222,ID000BFHXX6,0.96
20161222,ID000BFJ0B0,0.48
20161222,ID000BFJD77,403.151
20161222,ID000BFJMC1,3.125
20161222,ID000BFJMK2,21.139
20161222,ID000BFKBQ8,347.916
20161222,ID000BFKDJ2,37.44
20161222,ID000BFKJ18,40.74
20161222,ID000BFKJL6,179.878
20161222,ID000BFKN64,457.0
20161222,ID000BFKPG8,72.718
20161222,ID000BFKQP6,185.733
20161222,ID000BFKRZ3,11.784
20161222,ID000BFKWP3,3878.091
20161222,ID000BFKZ03,655.892
20161222,ID000BFL0H1,34.0
20161222,ID000BFL1W2,555.172
20161222,ID000BFL9V6,88.767
20161222,ID000BFLD92,141.065
20161222,ID000BFLFJ6,0.003
20161222,ID000BFLTD2,661.133
20161222,ID000BFM3Y5,181.425
20161222,ID000BFM8W6,35.432
20161222,ID000BFN4J9,0.31
20161222,ID000BFN695,6177.818
20161222,ID000BFNV18,1485.394
20161222,ID000BFP6Z4,35.82
20161222,ID000BFP764,15.581
20161222,ID000BFPBM7,0.09
20161222,ID000BFPL36,393.869
20161222,ID000BFPRY9,2.86
20161222,ID000BFPY74,0.416
20161222,ID000BFQ0N9,64.595
20161222,ID000BFQ4T5,0.194
20161222,ID000BFQLZ0,327.273
20161222,ID000BFQQQ9,17.477
20161222,ID000BFQW31,0.054
20161222,ID000BFQXH4,3132.905
20161222,ID000BFQY82,1437.2
20161222,ID000BFQYN5,0.914
20161222,ID000BFR0J3,10.185
20161222,ID000BFR0X7,359.065
20161222,ID000BFR3L4,1.306
20161222,ID000BFRHR7,0.2
20161222,ID000BFRHT5,3.94
20161222,ID000BFRZH8,25.6
20161222,ID000BFS8X9,2.534
20161222,ID000BFSJW6,7.146
20161222,ID000BFSX28,0.162
20161222,ID000BFSYH0,17.46
20161222,ID000BFT5D6,19.6
20161222,ID000BFT5N5,4.2
