Date,Id,SharesOutstanding
20170403,IDZQ000Q012,575.745
20170403,IDZQ000Q8V2,130.839
20170403,IDZQ000QFQ2,11.432
20170403,IDZQ000QHK4,2112.072
20170403,IDZQ000QXG4,3.0
20170403,IDZQ000R4K2,8.251
20170403,IDZQ000RJ38,44.913
20170403,IDZQ000RTM5,0.75
20170403,IDZQ000S1F3,30.531
20170403,IDZQ000S2R8,41.518
20170403,IDZQ000SB34,11.014
20170403,IDZQ000SDR4,331.955
20170403,IDZQ000SHJ4,96.277
20170403,IDZQ000SJC7,1.518
20170403,IDZQ000SV67,14.608
20170403,IDZQ000SWK9,2.541
20170403,IDZQ000T938,32.307
20170403,IDZQ000TL40,98.999
20170403,IDZQ000TWT9,16.506
20170403,IDZQ000VF40,3.0
20170403,IDZQ000VT77,918.479
20170403,IDZQ000W4C5,918.479
20170403,IDZQ000W587,6.65
20170403,IDZQ000W783,64.443
20170403,IDZQ000WBV8,592.545
20170403,IDZQ000WDG1,826.948
20170403,IDZQ000WHZ1,0.94
20170403,IDZQ000WLT9,33.021
20170403,IDZQ000WNJ6,7.7
20170403,IDZQ000WS96,826.948
20170403,IDZQ000WT94,29.913
20170403,IDZQ000WXZ6,159.12
20170403,IDZQ000WYN7,5836.055
20170403,IDZQ000X0H7,1.59
20170403,IDZQ000X336,17.058
20170403,IDZQ000X6D8,47.56
20170403,IDZQ000X8Q0,601.995
20170403,IDZQ000XHG1,601.995
20170403,IDZQ000XJ04,1247.384
20170403,IDZQ000XKM7,3.619
20170403,IDZQ000XP46,14.033
20170403,IDZQ000XPH2,5.889
20170403,IDZQ000XSY7,354.974
20170403,IDZQ000XTF6,719.21
20170403,IDZQ000XWR6,4196.858
20170403,IDZQ000Y040,18.331
20170403,IDZQ000Y0W9,655.892
20170403,IDZQ000Y264,2.408
20170403,IDZQ000Y3P1,12.6
20170403,IDZQ000Y7B7,169.15
20170403,IDZQ000Y8Q9,756.235
20170403,IDZQ000YB91,110.997
20170403,IDZQ000YDZ8,1252.358
20170403,IDZQ000YG45,40.88
20170403,IDZQ000YN13,1252.358
20170403,IDZQ000YR69,20.472
20170403,IDZQ000YV51,4.2
20170403,IDZQ000YW68,22.133
20170403,IDZQ000YX11,0.204
20170403,IDZQ000Z3V3,3137.075
20170403,IDZQ000Z3Z9,378.825
20170403,IDZQ000Z4G8,5.736
20170403,IDZQ000Z9D0,200.006
20170403,IDZQ000ZKM5,57.862
20170403,IDZQ000ZTH2,1379.273
20170403,IDZQ000ZW85,46.636
20170403,IDZQ000ZXW6,1.8
20170403,IDZQ000ZZS6,69.5
20170403,ID000BC0919,6.042
20170403,ID000BC0991,203.221
20170403,ID000BC0HC9,2.903
20170403,ID000BC0KZ7,181.425
20170403,ID000BC0QR3,1287.088
20170403,ID000BC0VQ3,0.42
20170403,ID000BC0VR2,4.5
20170403,ID000BC0YG8,8.193
20170403,ID000BC1099,300.728
20170403,ID000BC10X2,0.391
20170403,ID000BC12C1,138.036
20170403,ID000BC14R1,12.855
20170403,ID000BC1543,5616.151
20170403,ID000BC15X1,218.528
20170403,ID000BC1801,69.704
20170403,ID000BC19P2,8.943
20170403,ID000BC1FY8,153.741
20170403,ID000BC1HT0,198.417
20170403,ID000BC1M46,4.101
20170403,ID000BC1RY2,98.082
20170403,ID000BC1TX9,1559.884
20170403,ID000BC1X79,565.938
20170403,ID000BC20D3,20.397
20170403,ID000BC22D9,4.281
20170403,ID000BC2356,44.209
20170403,ID000BC26Y7,374.641
20170403,ID000BC2NM3,12.52
20170403,ID000BC2NN2,0.28
20170403,ID000BC2RH0,0.24
20170403,ID000BC2VQ1,0.444
20170403,ID000BC3676,288.03
20170403,ID000BC3GG4,2.0
20170403,ID000BC3NQ8,23.817
20170403,ID000BC3R89,24.028
20170403,ID000BC3SD1,39.775
20170403,ID000BC3V44,64.3
20170403,ID000BC3WW1,55.34
20170403,ID000BC43V5,7.73
20170403,ID000BC49N1,6459.99
20170403,ID000BC4N05,213.471
20170403,ID000BC4PR1,0.887
20170403,ID000BC4T84,8.672
20170403,ID000BC4VC4,79.844
20170403,ID000BC4WR6,61.493
20170403,ID000BC4WY8,5.9
20170403,ID000BC5157,33.138
20170403,ID000BC5503,5.0
20170403,ID000BC5BS0,253.226
20170403,ID000BC5J58,0.136
20170403,ID000BC5L53,1.02
20170403,ID000BC5SG6,39.552
20170403,ID000BC64K3,27.875
20170403,ID000BC6B81,261.458
20170403,ID000BC6CZ9,1.173
20170403,ID000BC6FG3,31.276
20170403,ID000BC6J11,26.55
20170403,ID000BC6K90,468.818
20170403,ID000BC6M32,2.407
20170403,ID000BC6MK3,0.255
20170403,ID000BC6RR5,1.96
20170403,ID000BC6TT9,185.733
20170403,ID000BC6YD5,0.18
20170403,ID000BC70T1,19.116
20170403,ID000BC71W5,30.167
20170403,ID000BC75Z3,77.215
20170403,ID000BC7KS8,10.704
20170403,ID000BC7NT1,33.912
20170403,ID000BC7P43,209.125
20170403,ID000BC7PK5,507.017
20170403,ID000BC7QR6,43.559
20170403,ID000BC7RM9,140.974
20170403,ID000BC7XT9,140.974
20170403,ID000BC7ZT4,2425.364
20170403,ID000BC80Q3,511.739
20170403,ID000BC81W4,49.793
20170403,ID000BC82S7,2.154
20170403,ID000BC8421,0.144
20170403,ID000BC8494,180.138
20170403,ID000BC8564,350.366
20170403,ID000BC85Z2,57.78
20170403,ID000BC8699,131.133
20170403,ID000BC8CB3,47.092
20170403,ID000BC8GG9,67.077
20170403,ID000BC8HB2,6.693
20170403,ID000BC8JQ2,40.717
20170403,ID000BC8L41,11.444
20170403,ID000BC8MY6,191.4
20170403,ID000BC8T71,1.432
20170403,ID000BC8W01,18.986
20170403,ID000BC8W83,24.362
20170403,ID000BC8YB5,4.197
20170403,ID000BC9144,15203.12
20170403,ID000BC9616,93.256
20170403,ID000BC97P8,2.151
20170403,ID000BC9821,562.045
20170403,ID000BC9JR0,24.361
20170403,ID000BC9K88,20.573
20170403,ID000BC9LX8,265.422
20170403,ID000BC9P50,869.023
20170403,ID000BC9V66,10109.67
20170403,ID000BC9VG5,0.764
20170403,ID000BC9Z85,107.895
20170403,ID000BC9ZX7,126.279
20170403,ID000BCB2K1,226.092
20170403,ID000BCBKJ3,84.529
20170403,ID000BCBRL5,315.887
20170403,ID000BCBT22,204.183
20170403,ID000BCC2Y5,575.745
20170403,ID000BCC3X4,1.108
20170403,ID000BCCBQ4,14.012
20170403,ID000BCCFR4,640.516
20170403,ID000BCCK93,50.169
20170403,ID000BCCNC3,555.426
20170403,ID000BCCQS9,110.746
20170403,ID000BCCRV3,850.0
20170403,ID000BCCY84,0.22
20170403,ID000BCD1V9,17.347
20170403,ID000BCD2M7,0.105
20170403,ID000BCD4L4,36.299
20170403,ID000BCD7C7,419.053
20170403,ID000BCD7S0,6.015
20170403,ID000BCD988,400.11
20170403,ID000BCDBW6,7.4
20170403,ID000BCDMS7,0.1
20170403,ID000BCDPP3,807.802
20170403,ID000BCDYD7,470.464
20170403,ID000BCFNY6,3.028
20170403,ID000BCFRC1,212.286
20170403,ID000BCFVJ5,209.446
20170403,ID000BCFY18,242.572
20170403,ID000BCG6V5,16.233
20170403,ID000BCGHT4,46.999
20170403,ID000BCGJN6,44.9
20170403,ID000BCGMT3,2201.099
20170403,ID000BCGN39,2201.099
20170403,ID000BCGSR2,517.431
20170403,ID000BCGVJ4,383.175
20170403,ID000BCGWQ4,451.238
20170403,ID000BCGY80,239.143
20170403,ID000BCH092,492.52
20170403,ID000BCH0H3,137.215
20170403,ID000BCH216,1635.9
20170403,ID000BCH3D1,25.0
20170403,ID000BCH458,295.09
20170403,ID000BCH9Y5,7.295
20170403,ID000BCHFC5,295.09
20170403,ID000BCHRB0,301.897
20170403,ID000BCHVK1,292.163
20170403,ID000BCJCF7,3.44
20170403,ID000BCJDC8,17.834
20170403,ID000BCKLP4,16.0
20170403,ID000BCKQ46,340.53
20170403,ID000BCKTW9,3.526
20170403,ID000BCL3M6,955.616
20170403,ID000BCLBN7,2.955
20170403,ID000BCLVP1,160.0
20170403,ID000BCMX94,29.095
20170403,ID000BCMZB6,27.373
20170403,ID000BCN0T3,898.866
20170403,ID000BCN5N8,0.006
20170403,ID000BCN7R0,180.503
20170403,ID000BCNNX8,76.0
20170403,ID000BCNV42,794.292
20170403,ID000BCP0Y5,21.956
20170403,ID000BCP262,14.523
20170403,ID000BCP7M3,67.924
20170403,ID000BCQ2W2,3079.553
20170403,ID000BCQ3H7,152.477
20170403,ID000BCQDH5,87.907
20170403,ID000BCQW47,106.445
20170403,ID000BCQZ31,148.02
20170403,ID000BCR0R1,807.169
20170403,ID000BCR2B4,133.705
20170403,ID000BCR5S9,30.367
20170403,ID000BCR670,2829.717
20170403,ID000BCRHJ3,233.976
20170403,ID000BCRSB7,132.979
20170403,ID000BCRX80,197.5
20170403,ID000BCS296,67.379
20170403,ID000BCS4S1,46.604
20170403,ID000BCSR73,0.745
20170403,ID000BCSS80,110.887
20170403,ID000BCSW45,123.613
20170403,ID000BCSWG2,6.245
20170403,ID000BCSZJ2,4.34
20170403,ID000BCT2V0,7.875
20170403,ID000BCT4W5,787.665
20170403,ID000BCT8G4,66.571
20170403,ID000BCTB68,106.823
20170403,ID000BCV1R4,132.0
20170403,ID000BCVC72,141.221
20170403,ID000BCVK38,362.88
20170403,ID000BCVNG8,27.35
20170403,ID000BCVTM8,56.103
20170403,ID000BCW4F0,30.105
20170403,ID000BCXH60,617.125
20170403,ID000BCYWV8,1628.799
20170403,ID000BCZ2C4,60.0
20170403,ID000BCZ519,4.672
20170403,ID000BCZQH6,47.71
20170403,ID000BD0249,43.0
20170403,ID000BD0F95,70.4
20170403,ID000BD0GW7,1.68
20170403,ID000BD0QS0,33.69
20170403,ID000BD0R71,178.041
20170403,ID000BD10D2,93.42
20170403,ID000BD10Y9,30.0
20170403,ID000BD1F03,15.23
20170403,ID000BD1PT0,119.391
20170403,ID000BD1W97,180.486
20170403,ID000BD2BB9,88.356
20170403,ID000BD35P6,32.655
20170403,ID000BD3PB7,21.44
20170403,ID000BD3RV1,791.674
20170403,ID000BD3ZS7,39.636
20170403,ID000BD41Z3,499.226
20170403,ID000BD4584,114.087
20170403,ID000BD4FN5,35.511
20170403,ID000BD4HS6,727.763
20170403,ID000BD4L52,389.974
20170403,ID000BD4LB5,13.625
20170403,ID000BD4MY8,351.754
20170403,ID000BD4S48,985.857
20170403,ID000BD53L3,163.74
20170403,ID000BD55T0,2.049
20170403,ID000BD5B99,238.734
20170403,ID000BD5DP7,165.214
20170403,ID000BD5HP8,283.314
20170403,ID000BD5HT4,31.023
20170403,ID000BD5T18,3178.195
20170403,ID000BD5V13,100.0
20170403,ID000BD5XC7,345.507
20170403,ID000BD5XD6,116.769
20170403,ID000BD61J9,1031.761
20170403,ID000BD6733,526.366
20170403,ID000BD6C41,186.697
20170403,ID000BD6CZ7,1006.967
20170403,ID000BD6RB0,132.099
20170403,ID000BD6VT2,10.677
20170403,ID000BD6Y89,32363.28
20170403,ID000BD6ZN9,137.928
20170403,ID000BD71W3,132.156
20170403,ID000BD75K7,7.65
20170403,ID000BD78R4,93.913
20170403,ID000BD79S1,123.913
20170403,ID000BD7BN1,78.818
20170403,ID000BD7CY7,1.8
20170403,ID000BD7JF3,1409.755
20170403,ID000BD7K24,23.548
20170403,ID000BD7KN1,4.276
20170403,ID000BD7MQ4,335.61
20170403,ID000BD7MR3,0.805
20170403,ID000BD7QX7,8.606
20170403,ID000BD7RV7,11.25
20170403,ID000BD7V39,10.766
20170403,ID000BD7W64,0.05
20170403,ID000BD7YK4,191.456
20170403,ID000BD8278,49.21
20170403,ID000BD82M1,7.116
20170403,ID000BD8B23,13.166
20170403,ID000BD8BK3,194.506
20170403,ID000BD8DV7,13.057
20170403,ID000BD8F88,8.368
20170403,ID000BD8FM2,200.051
20170403,ID000BD8PZ6,54.846
20170403,ID000BD8VM7,283.43
20170403,ID000BD8XM3,122.786
20170403,ID000BD92C1,15.115
20170403,ID000BD94M6,1.432
20170403,ID000BD99T8,0.288
20170403,ID000BD9DM6,161.054
20170403,ID000BD9DR1,150.165
20170403,ID000BD9L75,39.819
20170403,ID000BD9NH0,1.271
20170403,ID000BD9X79,2.695
20170403,ID000BDB0K3,453.486
20170403,ID000BDB238,279.234
20170403,ID000BDB318,42.532
20170403,ID000BDB5Z6,3.393
20170403,ID000BDBD89,36.853
20170403,ID000BDBFY5,121.104
20170403,ID000BDBHV4,30.233
20170403,ID000BDBL90,1083.814
20170403,ID000BDBLH1,271.214
20170403,ID000BDBQY1,4720.684
20170403,ID000BDBV07,16.805
20170403,ID000BDBWX9,50.675
20170403,ID000BDBZC5,583.236
20170403,ID000BDC7P2,0.57
20170403,ID000BDC9S5,2.352
20170403,ID000BDCBX4,1018.931
20170403,ID000BDCC80,104.33
20170403,ID000BDCD33,0.961
20170403,ID000BDCGJ9,106.175
20170403,ID000BDCH16,670.241
20170403,ID000BDCKP3,131.248
20170403,ID000BDCMJ6,835.515
20170403,ID000BDCQ52,60.552
20170403,ID000BDCS03,9.466
20170403,ID000BDCWZ6,143.239
20170403,ID000BDCZY0,201.063
20170403,ID000BDD030,24.153
20170403,ID000BDD192,26.527
20170403,ID000BDD2Z1,6.506
20170403,ID000BDD469,41.83
20170403,ID000BDD8S6,11.867
20170403,ID000BDDBX3,34.637
20170403,ID000BDDCF1,50.382
20170403,ID000BDDK90,13.2
20170403,ID000BDDM78,16.295
20170403,ID000BDDQ51,101.767
20170403,ID000BDDZJ6,337.205
20170403,ID000BDFF99,113.24
20170403,ID000BDFK70,172.618
20170403,ID000BDFM76,5.116
20170403,ID000BDFNY4,3.309
20170403,ID000BDG288,441.345
20170403,ID000BDG9T0,77.089
20170403,ID000BDGK79,142.459
20170403,ID000BDGWC7,14.771
20170403,ID000BDH3H5,96.253
20170403,ID000BDH7L1,218.794
20170403,ID000BDH9B8,194.003
20170403,ID000BDHZX6,9.21
20170403,ID000BDJ3C8,434.903
20170403,ID000BDJ4D5,69.461
20170403,ID000BDJF04,50.173
20170403,ID000BDJH46,32.29
20170403,ID000BDJS42,3.374
20170403,ID000BDJS97,7.2
20170403,ID000BDK0S5,82.883
20170403,ID000BDK6Y5,1717.286
20170403,ID000BDK8V4,54.121
20170403,ID000BDKG46,309.893
20170403,ID000BDKL54,101.156
20170403,ID000BDKP82,416.931
20170403,ID000BDLD33,84.622
20170403,ID000BDLKZ2,78.544
20170403,ID000BDLN40,127.835
20170403,ID000BDLQY0,118.196
20170403,ID000BDLR78,8.041
20170403,ID000BDLSV9,379.183
20170403,ID000BDMC61,84.583
20170403,ID000BDMPN3,4.185
20170403,ID000BDMWY6,41.532
20170403,ID000BDMYG2,0.421
20170403,ID000BDMYJ9,1.995
20170403,ID000BDN020,3.282
20170403,ID000BDN1X4,0.584
20170403,ID000BDN5G4,6.112
20170403,ID000BDN9L0,271.976
20170403,ID000BDNCX0,420.517
20170403,ID000BDNG89,1392.144
20170403,ID000BDNGZ9,53.811
20170403,ID000BDNP61,0.834
20170403,ID000BDNRP6,193.533
20170403,ID000BDNV13,105.878
20170403,ID000BDP1G1,99.492
20170403,ID000BDP7F9,109.602
20170403,ID000BDPKH8,271.445
20170403,ID000BDPLY7,85.322
20170403,ID000BDQ2Z7,0.421
20170403,ID000BDQ3W8,27.436
20170403,ID000BDQ9B8,31.207
20170403,ID000BDQBV1,5954.991
20170403,ID000BDQGD0,71459.97
20170403,ID000BDQR00,0.584
20170403,ID000BDR268,6.279
20170403,ID000BDR2H6,34.281
20170403,ID000BDR5G0,0.359
20170403,ID000BDR6X9,7.956
20170403,ID000BDR7T2,98.808
20170403,ID000BDRB13,7.4
20170403,ID000BDRB77,396.568
20170403,ID000BDRDQ2,12.307
20170403,ID000BDRKQ6,12.261
20170403,ID000BDRR54,0.68
20170403,ID000BDRT69,0.68
20170403,ID000BDRT78,46.671
20170403,ID000BDRW71,1.68
20170403,ID000BDRY59,1.68
20170403,ID000BDS0P0,1.759
20170403,ID000BDS3C8,1.759
20170403,ID000BDS7D8,1.109
20170403,ID000BDS9H0,1.109
20170403,ID000BDS9S8,329.37
20170403,ID000BDSDZ1,202.997
20170403,ID000BDSFT3,136.336
20170403,ID000BDSKH5,2.413
20170403,ID000BDSS88,60.772
20170403,ID000BDSZX4,285.37
20170403,ID000BDT0B4,0.1
20170403,ID000BDT1M0,775.719
20170403,ID000BDT426,449.91
20170403,ID000BDTBC9,39.775
20170403,ID000BDTBQ4,0.56
20170403,ID000BDTGP4,1228.504
20170403,ID000BDTJT4,68.486
20170403,ID000BDTRH9,1624.728
20170403,ID000BDTXW9,20.172
20170403,ID000BDV4J5,0.365
20170403,ID000BDV717,83.336
20170403,ID000BDVB90,100.8
20170403,ID000BDVFM6,2335.572
20170403,ID000BDVFT9,2.4
20170403,ID000BDVM05,16.75
20170403,ID000BDVNV9,197.596
20170403,ID000BDVSF6,0.4
20170403,ID000BDW137,28.159
20170403,ID000BDW7B5,12.588
20170403,ID000BDWBS8,36.884
20170403,ID000BDWH96,29.96
20170403,ID000BDWPB5,147.057
20170403,ID000BDWPJ7,106.737
20170403,ID000BDWX19,81.564
20170403,ID000BDWYF2,10.16
20170403,ID000BDWZ69,57.307
20170403,ID000BDX671,9.233
20170403,ID000BDX6J8,1.89
20170403,ID000BDX715,47.5
20170403,ID000BDX7T5,18.529
20170403,ID000BDX9Q4,147.777
20170403,ID000BDXB89,590.077
20170403,ID000BDXCX9,376.475
20170403,ID000BDXKH9,510.824
20170403,ID000BDXM21,120.12
20170403,ID000BDXPP9,2.104
20170403,ID000BDXXH1,33.543
20170403,ID000BDXYS7,596.854
20170403,ID000BDY135,12.272
20170403,ID000BDY2S6,2581.27
20170403,ID000BDY439,45.344
20170403,ID000BDY689,308.58
20170403,ID000BDY849,822.587
20170403,ID000BDY9R2,13.889
20170403,ID000BDYDX6,11.64
20170403,ID000BDYG23,17.794
20170403,ID000BDYHJ3,0.359
20170403,ID000BDYJM5,20.445
20170403,ID000BDYN37,11842.37
20170403,ID000BDYQS3,53.163
20170403,ID000BDYX35,40.377
20170403,ID000BDYXR9,105.569
20170403,ID000BDYZK1,0.13
20170403,ID000BDZ0K7,58.3
20170403,ID000BDZ4M7,33.541
20170403,ID000BDZ517,390.683
20170403,ID000BDZ7G7,0.33
20170403,ID000BDZ884,225.418
20170403,ID000BDZ9Z2,1.14
20170403,ID000BDZF60,0.04
20170403,ID000BDZHL9,870.101
20170403,ID000BDZHX6,856.481
20170403,ID000BDZMZ3,223.791
20170403,ID000BDZQF6,304.183
20170403,ID000BDZS53,37.84
20170403,ID000BDZTQ8,72.789
20170403,ID000BDZVR2,3.94
20170403,ID000BDZZ11,1837.333
20170403,ID000BF00N7,32.669
20170403,ID000BF03M2,55.451
20170403,ID000BF05W6,15.367
20170403,ID000BF0K71,1.608
20170403,ID000BF0KC5,2186.837
20170403,ID000BF0NZ4,152.351
20170403,ID000BF0SZ3,226.022
20170403,ID000BF0VS4,56.506
20170403,ID000BF0YV4,25.202
20170403,ID000BF1083,298.856
20170403,ID000BF13X9,162.33
20170403,ID000BF1421,20.532
20170403,ID000BF17P9,142.754
20170403,ID000BF17Q8,24.794
20170403,ID000BF19D8,104.358
20170403,ID000BF1L50,947.021
20170403,ID000BF1LB3,344.693
20170403,ID000BF1NP4,457.7
20170403,ID000BF1Q13,39.548
20170403,ID000BF1SB8,395.449
20170403,ID000BF1TQ0,45.054
20170403,ID000BF1TX2,148.043
20170403,ID000BF1WH3,221.877
20170403,ID000BF1WJ1,45.458
20170403,ID000BF20J0,239.504
20170403,ID000BF21F2,874.941
20170403,ID000BF29N6,591.46
20170403,ID000BF2DL9,73.54
20170403,ID000BF2HB1,41.354
20170403,ID000BF2HJ3,150.0
20170403,ID000BF2HS3,189.006
20170403,ID000BF2M20,1098.564
20170403,ID000BF2PM1,3284.923
20170403,ID000BF2WT9,11.963
20170403,ID000BF2Y79,19.415
20170403,ID000BF33F7,464.679
20170403,ID000BF3CX7,11.493
20170403,ID000BF3D47,115.676
20170403,ID000BF3PG7,2847.189
20170403,ID000BF3RF4,915.824
20170403,ID000BF3VL8,21.423
20170403,ID000BF3W36,35.251
20170403,ID000BF3YG8,0.04
20170403,ID000BF3ZV8,10.914
20170403,ID000BF4286,25.073
20170403,ID000BF4366,109.335
20170403,ID000BF46K3,8175.043
20170403,ID000BF49P2,162.336
20170403,ID000BF4BS4,19.336
20170403,ID000BF4HM7,3271.36
20170403,ID000BF4MF4,6.351
20170403,ID000BF4WV4,90.969
20170403,ID000BF4ZM7,90.252
20170403,ID000BF53Z3,44.739
20170403,ID000BF5GH4,217.881
20170403,ID000BF5JZ8,69.552
20170403,ID000BF5PB0,84.767
20170403,ID000BF6471,132.456
20170403,ID000BF66X7,576.004
20170403,ID000BF69X1,1278.876
20170403,ID000BF6D26,25.017
20170403,ID000BF6LN5,29.65
20170403,ID000BF6MY1,19.16
20170403,ID000BF6R70,339.881
20170403,ID000BF6RX1,42.2
20170403,ID000BF7BG4,0.139
20170403,ID000BF7DG0,2.95
20170403,ID000BF7DQ9,2.409
20170403,ID000BF7HK6,70.681
20170403,ID000BF7KW6,8.1
20170403,ID000BF7LC6,0.179
20170403,ID000BF7PM6,0.123
20170403,ID000BF7W87,139.81
20170403,ID000BF7ZJ8,0.295
20170403,ID000BF7ZN3,28.335
20170403,ID000BF8282,0.115
20170403,ID000BF82S0,15.967
20170403,ID000BF8LY1,34.601
20170403,ID000BF8SM9,122.342
20170403,ID000BF8ZL4,177.608
20170403,ID000BF9R31,9.677
20170403,ID000BFBVD8,2.352
20170403,ID000BFC5N3,15.044
20170403,ID000BFCKY8,44.255
20170403,ID000BFCWP2,1016.608
20170403,ID000BFD534,915.824
20170403,ID000BFD6C2,16.865
20170403,ID000BFD9S9,250.947
20170403,ID000BFDJ61,14.889
20170403,ID000BFDS61,60.994
20170403,ID000BFFJQ7,0.031
20170403,ID000BFFWS6,0.266
20170403,ID000BFFXZ6,183.244
20170403,ID000BFGBS1,49.704
20170403,ID000BFGMK5,210.524
20170403,ID000BFGNH7,170.234
20170403,ID000BFGYS1,5.835
20170403,ID000BFH656,38.232
20170403,ID000BFHC62,169.809
20170403,ID000BFHSL0,2.1
20170403,ID000BFHXX6,0.96
20170403,ID000BFJ0B0,0.48
20170403,ID000BFJD77,403.151
20170403,ID000BFJMC1,3.125
20170403,ID000BFJMK2,21.139
20170403,ID000BFKBQ8,347.916
20170403,ID000BFKDJ2,37.44
20170403,ID000BFKJ18,40.74
20170403,ID000BFKJL6,179.878
20170403,ID000BFKN64,457.0
20170403,ID000BFKPG8,72.718
20170403,ID000BFKQP6,185.733
20170403,ID000BFKRZ3,11.784
20170403,ID000BFKWP3,3878.484
20170403,ID000BFKZ03,655.892
20170403,ID000BFL0H1,34.0
20170403,ID000BFL1W2,555.426
20170403,ID000BFL9V6,88.816
20170403,ID000BFLD92,141.071
20170403,ID000BFLFJ6,0.003
20170403,ID000BFLTD2,790.208
20170403,ID000BFM3Y5,181.425
20170403,ID000BFM8W6,35.432
20170403,ID000BFN4J9,0.733
20170403,ID000BFN695,2224.659
20170403,ID000BFNV18,1475.124
20170403,ID000BFP6Z4,35.82
20170403,ID000BFP764,15.581
20170403,ID000BFPBM7,0.061
20170403,ID000BFPL36,393.914
20170403,ID000BFPRY9,2.86
20170403,ID000BFPY74,0.416
20170403,ID000BFQ0N9,64.595
20170403,ID000BFQ4T5,0.194
20170403,ID000BFQLZ0,327.273
20170403,ID000BFQQQ9,17.477
20170403,ID000BFQW31,0.054
20170403,ID000BFQXH4,3132.905
20170403,ID000BFQY82,1431.751
20170403,ID000BFQYN5,0.914
20170403,ID000BFR0J3,12.537
20170403,ID000BFR0X7,359.767
20170403,ID000BFR3L4,1.306
20170403,ID000BFRHR7,0.2
20170403,ID000BFRHT5,3.94
20170403,ID000BFRZH8,26.767
20170403,ID000BFS8X9,2.534
20170403,ID000BFSJW6,7.387
20170403,ID000BFSX28,0.162
20170403,ID000BFSYH0,17.46
20170403,ID000BFT5D6,19.6
20170403,ID000BFT7H8,7.535
20170403,ID000BFT9L9,112.804
20170403,ID000BFTN92,0.5
20170403,ID000BFTRN7,0.3
20170403,ID000BFTTT7,1.89
20170403,ID000BFV2P7,19.641
20170403,ID000BFVCR3,0.062
20170403,ID000BFVG12,201.446
20170403,ID000BFVRR0,862.472
20170403,ID000BFW7B0,150.348
20170403,ID000BFX159,7.903
20170403,ID000BFX7V7,0.38
20170403,ID000BFXQD5,384.427
20170403,ID000BFXYQ4,7.472
20170403,ID000BFXZC6,62.861
