Date,Id,SharesOutstanding
20161011,ID000BC6YD5,0.18
20161011,ID000BC70T1,19.116
20161011,ID000BC71W5,30.167
20161011,ID000BC75Z3,77.215
20161011,ID000BC7KS8,10.704
20161011,ID000BC7NT1,33.912
20161011,ID000BC7P43,209.125
20161011,ID000BC7PK5,507.054
20161011,ID000BC7QR6,43.559
20161011,ID000BC7RM9,140.974
20161011,ID000BC7XT9,140.974
20161011,ID000BC7ZT4,2424.324
20161011,ID000BC80Q3,511.739
20161011,ID000BC81W4,49.793
20161011,ID000BC82S7,2.154
20161011,ID000BC8421,0.144
20161011,ID000BC8494,182.361
20161011,ID000BC8564,350.306
20161011,ID000BC85Z2,57.78
20161011,ID000BC8699,131.133
20161011,ID000BC8CB3,47.082
20161011,ID000BC8GG9,67.077
20161011,ID000BC8HB2,6.693
20161011,ID000BC8JQ2,40.717
20161011,ID000BC8L41,11.401
20161011,ID000BC8MY6,191.4
20161011,ID000BC8T71,1.432
20161011,ID000BC8W01,18.986
20161011,ID000BC8W83,24.362
20161011,ID000BC8YB5,4.167
20161011,ID000BC9144,13499.91
20161011,ID000BC9616,93.256
20161011,ID000BC97P8,2.151
20161011,ID000BC9821,561.405
20161011,ID000BC9JR0,24.111
20161011,ID000BC9K88,20.573
20161011,ID000BC9LX8,265.422
20161011,ID000BC9P50,810.533
20161011,ID000BC9V66,10109.67
20161011,ID000BC9VG5,0.764
20161011,ID000BC9YD2,652.633
20161011,ID000BC9Z85,107.895
20161011,ID000BC9ZX7,126.279
20161011,ID000BCB2K1,225.94
20161011,ID000BCBKJ3,84.529
20161011,ID000BCBRL5,313.955
20161011,ID000BCBT22,204.183
20161011,ID000BCC2Y5,575.745
20161011,ID000BCC3X4,1.108
20161011,ID000BCC685,26.777
20161011,ID000BCC9Z9,7.457
20161011,ID000BCCBQ4,14.012
20161011,ID000BCCFR4,640.515
20161011,ID000BCCK93,50.169
20161011,ID000BCCNC3,554.963
20161011,ID000BCCQS9,110.746
20161011,ID000BCCRV3,850.0
20161011,ID000BCCY84,0.22
20161011,ID000BCD1V9,17.344
20161011,ID000BCD2M7,0.105
20161011,ID000BCD4L4,36.299
20161011,ID000BCD7C7,419.053
20161011,ID000BCD7S0,6.015
20161011,ID000BCD988,400.064
20161011,ID000BCDBW6,7.4
20161011,ID000BCDMS7,0.1
20161011,ID000BCDPP3,807.651
20161011,ID000BCDYD7,470.464
20161011,ID000BCFNY6,3.028
20161011,ID000BCFRC1,211.987
20161011,ID000BCFVJ5,210.803
20161011,ID000BCFY18,242.572
20161011,ID000BCG6V5,16.233
20161011,ID000BCGHT4,46.999
20161011,ID000BCGJN6,44.9
20161011,ID000BCGMT3,2001.0
20161011,ID000BCGN39,2001.0
20161011,ID000BCGSR2,517.431
20161011,ID000BCGVJ4,381.025
20161011,ID000BCGWQ4,444.638
20161011,ID000BCGY80,238.388
20161011,ID000BCH092,502.97
20161011,ID000BCH0H3,136.915
20161011,ID000BCH216,1625.451
20161011,ID000BCH3D1,25.0
20161011,ID000BCH458,295.09
20161011,ID000BCH9Y5,7.295
20161011,ID000BCHFC5,295.09
20161011,ID000BCHMN8,6.624
20161011,ID000BCHRB0,301.897
20161011,ID000BCHVK1,290.072
20161011,ID000BCJCF7,3.44
20161011,ID000BCJDC8,17.834
20161011,ID000BCKLP4,16.0
20161011,ID000BCKQ46,340.53
20161011,ID000BCKSY9,438.46
20161011,ID000BCKTW9,3.526
20161011,ID000BCL3M6,955.616
20161011,ID000BCLBN7,2.955
20161011,ID000BCLVP1,160.0
20161011,ID000BCMX94,29.095
20161011,ID000BCMZB6,27.373
20161011,ID000BCN0T3,898.866
20161011,ID000BCN5N8,0.005
20161011,ID000BCN772,5.323
20161011,ID000BCN7R0,180.503
20161011,ID000BCNNX8,76.0
20161011,ID000BCNV42,794.292
20161011,ID000BCP0Y5,21.956
20161011,ID000BCP262,14.523
20161011,ID000BCP7M3,67.924
20161011,ID000BCQ2W2,3079.553
20161011,ID000BCQ3H7,152.477
20161011,ID000BCQDH5,87.907
20161011,ID000BCQW47,106.445
20161011,ID000BCQZ31,148.02
20161011,ID000BCR0R1,659.159
20161011,ID000BCR2B4,133.705
20161011,ID000BCR5S9,30.367
20161011,ID000BCR670,2829.715
20161011,ID000BCRHJ3,233.976
20161011,ID000BCRSB7,132.979
20161011,ID000BCRX80,197.5
20161011,ID000BCS296,67.379
20161011,ID000BCS4S1,46.604
20161011,ID000BCSH39,4391.784
20161011,ID000BCSR73,0.745
20161011,ID000BCSS80,1108.872
20161011,ID000BCSW45,123.613
20161011,ID000BCSWG2,6.245
20161011,ID000BCSZJ2,4.34
20161011,ID000BCT2V0,7.875
20161011,ID000BCT4W5,787.665
20161011,ID000BCT8G4,66.571
20161011,ID000BCTB68,64.839
20161011,ID000BCV1R4,132.0
20161011,ID000BCVC72,141.221
20161011,ID000BCVK38,362.88
20161011,ID000BCVNG8,27.35
20161011,ID000BCVTM8,56.103
20161011,ID000BCW4F0,30.105
20161011,ID000BCXH60,617.125
20161011,ID000BCYWV8,1628.799
20161011,ID000BCZ2C4,60.0
20161011,ID000BCZ519,4.672
20161011,ID000BCZQH6,47.681
20161011,ID000BD0249,43.0
20161011,ID000BD0F95,70.4
20161011,ID000BD0GW7,1.68
20161011,ID000BD0QS0,33.687
20161011,ID000BD0R71,178.041
20161011,ID000BD10D2,93.394
20161011,ID000BD10Y9,15.0
20161011,ID000BD1F03,15.23
20161011,ID000BD1PT0,118.718
20161011,ID000BD1W97,150.486
20161011,ID000BD2BB9,88.356
20161011,ID000BD35P6,32.655
20161011,ID000BD3PB7,21.526
20161011,ID000BD3RV1,791.674
20161011,ID000BD3ZS7,39.636
20161011,ID000BD41Z3,499.601
20161011,ID000BD4584,114.087
20161011,ID000BD4FN5,35.511
20161011,ID000BD4HS6,727.763
20161011,ID000BD4L52,389.974
20161011,ID000BD4LB5,13.625
20161011,ID000BD4MY8,351.754
20161011,ID000BD4S48,985.857
20161011,ID000BD53L3,149.131
20161011,ID000BD55T0,2.049
20161011,ID000BD5B99,238.734
20161011,ID000BD5DP7,165.214
20161011,ID000BD5HP8,280.454
20161011,ID000BD5HT4,31.023
20161011,ID000BD5KB6,20.955
20161011,ID000BD5T18,3174.978
20161011,ID000BD5V13,100.0
20161011,ID000BD5XC7,345.507
20161011,ID000BD5XD6,116.769
20161011,ID000BD61J9,1031.339
20161011,ID000BD6733,526.202
20161011,ID000BD6C41,186.697
20161011,ID000BD6CZ7,1003.869
20161011,ID000BD6RB0,132.052
20161011,ID000BD6VT2,10.677
20161011,ID000BD6Y89,32363.28
20161011,ID000BD6ZN9,139.27
20161011,ID000BD71W3,76.678
20161011,ID000BD75K7,7.631
20161011,ID000BD78R4,93.913
20161011,ID000BD79S1,43.788
20161011,ID000BD7BN1,78.818
20161011,ID000BD7CY7,1.8
20161011,ID000BD7JF3,1407.612
20161011,ID000BD7K24,23.548
20161011,ID000BD7KN1,4.276
20161011,ID000BD7MQ4,335.564
20161011,ID000BD7MR3,0.805
20161011,ID000BD7QX7,8.606
20161011,ID000BD7RV7,11.25
20161011,ID000BD7V39,10.766
20161011,ID000BD7W64,0.05
20161011,ID000BD7YK4,191.456
20161011,ID000BD8278,49.205
20161011,ID000BD82M1,7.042
20161011,ID000BD83L0,129.405
20161011,ID000BD8B23,13.166
20161011,ID000BD8BK3,194.506
20161011,ID000BD8DV7,13.021
20161011,ID000BD8F88,8.368
20161011,ID000BD8FM2,200.051
20161011,ID000BD8PZ6,54.765
20161011,ID000BD8VM7,283.43
20161011,ID000BD8XM3,122.687
20161011,ID000BD92C1,15.115
20161011,ID000BD94M6,1.432
20161011,ID000BD99T8,0.288
20161011,ID000BD9DM6,161.054
20161011,ID000BD9DR1,149.971
20161011,ID000BD9L75,39.819
20161011,ID000BD9NH0,1.271
20161011,ID000BD9X79,2.791
20161011,ID000BDB0K3,447.486
20161011,ID000BDB238,279.226
20161011,ID000BDB318,42.532
20161011,ID000BDB5Z6,3.393
20161011,ID000BDBD89,36.853
20161011,ID000BDBFY5,121.019
20161011,ID000BDBHV4,30.233
20161011,ID000BDBL90,1083.814
20161011,ID000BDBLH1,271.214
20161011,ID000BDBQY1,39.0
20161011,ID000BDBV07,16.981
20161011,ID000BDBWX9,48.336
20161011,ID000BDBZC5,576.888
20161011,ID000BDC2N5,42.127
20161011,ID000BDC7P2,0.57
20161011,ID000BDC9S5,2.352
20161011,ID000BDCBX4,1018.931
20161011,ID000BDCC80,102.814
20161011,ID000BDCD33,0.961
20161011,ID000BDCGJ9,105.171
20161011,ID000BDCH16,667.105
20161011,ID000BDCKP3,131.248
20161011,ID000BDCMJ6,830.282
20161011,ID000BDCQ52,59.837
20161011,ID000BDCS03,9.458
20161011,ID000BDCWZ6,91.241
20161011,ID000BDCZY0,201.063
20161011,ID000BDD030,24.153
20161011,ID000BDD192,26.527
20161011,ID000BDD2Z1,6.506
20161011,ID000BDD469,41.83
20161011,ID000BDD8S6,11.867
20161011,ID000BDDBX3,34.637
20161011,ID000BDDCF1,50.31
20161011,ID000BDDK90,9.574
20161011,ID000BDDM78,16.295
20161011,ID000BDDQ51,101.628
20161011,ID000BDDZJ6,337.205
20161011,ID000BDFF99,113.24
20161011,ID000BDFK70,172.596
20161011,ID000BDFM76,5.166
20161011,ID000BDFNY4,3.309
20161011,ID000BDG288,441.248
20161011,ID000BDG9T0,74.867
20161011,ID000BDGK79,141.522
20161011,ID000BDGWC7,14.771
20161011,ID000BDH3H5,96.253
20161011,ID000BDH7L1,203.674
20161011,ID000BDH9B8,194.003
20161011,ID000BDHCY6,329.918
20161011,ID000BDHZX6,9.21
20161011,ID000BDJ3C8,434.903
20161011,ID000BDJ4D5,69.461
20161011,ID000BDJF04,50.173
20161011,ID000BDJH46,33.549
20161011,ID000BDJS42,3.162
20161011,ID000BDJS97,7.2
20161011,ID000BDK0S5,82.879
20161011,ID000BDK6Y5,1714.279
20161011,ID000BDK8V4,54.121
20161011,ID000BDKG46,309.219
20161011,ID000BDKL54,101.156
20161011,ID000BDKP82,416.81
20161011,ID000BDLD33,84.614
20161011,ID000BDLKZ2,78.542
20161011,ID000BDLN40,127.835
20161011,ID000BDLQY0,118.184
20161011,ID000BDLR78,8.041
20161011,ID000BDLSV9,379.183
20161011,ID000BDMC61,84.583
20161011,ID000BDMPN3,2.285
20161011,ID000BDMWY6,38.532
20161011,ID000BDMYG2,0.346
20161011,ID000BDMYJ9,1.995
20161011,ID000BDN020,3.282
20161011,ID000BDN1X4,0.684
20161011,ID000BDN5G4,6.112
20161011,ID000BDN9L0,271.969
20161011,ID000BDNCX0,423.202
20161011,ID000BDNG89,1392.144
20161011,ID000BDNGZ9,53.811
20161011,ID000BDNP61,0.452
20161011,ID000BDNRP6,193.533
20161011,ID000BDNV13,105.878
20161011,ID000BDP1G1,92.11
20161011,ID000BDP7F9,109.602
20161011,ID000BDPKH8,271.412
20161011,ID000BDPLY7,85.094
20161011,ID000BDQ2Z7,0.346
20161011,ID000BDQ3W8,27.436
20161011,ID000BDQ9B8,31.207
20161011,ID000BDQBV1,5952.567
20161011,ID000BDQGD0,71373.74
20161011,ID000BDQR00,0.684
20161011,ID000BDR268,6.279
20161011,ID000BDR2H6,3.428
20161011,ID000BDR5G0,0.384
20161011,ID000BDR6X9,7.956
20161011,ID000BDR7T2,98.808
20161011,ID000BDRB13,7.4
20161011,ID000BDRB77,396.464
20161011,ID000BDRDQ2,11.958
20161011,ID000BDRKQ6,12.261
20161011,ID000BDRR54,0.833
20161011,ID000BDRT69,0.833
20161011,ID000BDRT78,46.671
20161011,ID000BDRW71,2.615
20161011,ID000BDRY59,2.615
20161011,ID000BDS0P0,2.535
20161011,ID000BDS3C8,2.535
20161011,ID000BDS7D8,1.489
20161011,ID000BDS9H0,1.489
20161011,ID000BDS9S8,329.034
20161011,ID000BDSDZ1,202.997
20161011,ID000BDSFT3,136.336
20161011,ID000BDSKH5,2.413
20161011,ID000BDSS88,59.101
20161011,ID000BDSZX4,285.37
20161011,ID000BDT0B4,0.1
20161011,ID000BDT1M0,775.493
20161011,ID000BDT426,449.91
20161011,ID000BDTBC9,7.542
20161011,ID000BDTBQ4,0.56
20161011,ID000BDTGP4,1228.504
20161011,ID000BDTJT4,48.112
20161011,ID000BDTRH9,1624.712
20161011,ID000BDTXW9,20.172
20161011,ID000BDV4J5,0.365
20161011,ID000BDV717,61.383
20161011,ID000BDVB90,100.8
20161011,ID000BDVFM6,2335.305
20161011,ID000BDVFT9,2.4
20161011,ID000BDVM05,16.75
20161011,ID000BDVNV9,197.238
20161011,ID000BDVSF6,0.125
20161011,ID000BDW137,28.159
20161011,ID000BDW7B5,9.596
20161011,ID000BDWBS8,36.884
20161011,ID000BDWH96,29.96
20161011,ID000BDWPB5,142.883
20161011,ID000BDWPJ7,106.737
20161011,ID000BDWX19,81.564
20161011,ID000BDWYF2,10.16
20161011,ID000BDWZ69,57.302
20161011,ID000BDX671,9.233
20161011,ID000BDX6J8,1.89
20161011,ID000BDX715,47.5
20161011,ID000BDX7T5,18.529
20161011,ID000BDX9Q4,147.651
20161011,ID000BDXB89,597.099
20161011,ID000BDXCX9,376.405
20161011,ID000BDXKH9,510.818
20161011,ID000BDXM21,120.12
20161011,ID000BDXPP9,1.979
20161011,ID000BDXXH1,25.157
20161011,ID000BDXYS7,596.29
20161011,ID000BDY135,12.275
20161011,ID000BDY2S6,2579.129
20161011,ID000BDY439,44.824
20161011,ID000BDY689,308.322
20161011,ID000BDY849,822.121
20161011,ID000BDY9R2,13.889
20161011,ID000BDYDX6,11.64
20161011,ID000BDYG23,17.794
20161011,ID000BDYHJ3,0.384
20161011,ID000BDYJM5,20.445
20161011,ID000BDYN37,11792.31
20161011,ID000BDYQS3,52.855
20161011,ID000BDYX35,36.707
20161011,ID000BDYXR9,105.569
20161011,ID000BDYZK1,0.13
20161011,ID000BDZ0K7,58.3
20161011,ID000BDZ4M7,33.541
20161011,ID000BDZ517,390.683
20161011,ID000BDZ7G7,0.33
20161011,ID000BDZ884,225.418
20161011,ID000BDZ9Z2,1.14
20161011,ID000BDZF60,0.04
20161011,ID000BDZHL9,869.822
20161011,ID000BDZHX6,856.481
20161011,ID000BDZMZ3,223.112
20161011,ID000BDZQF6,304.183
20161011,ID000BDZS53,34.236
20161011,ID000BDZTQ8,72.789
20161011,ID000BDZVR2,3.94
20161011,ID000BDZZ11,1843.335
20161011,ID000BF00N7,32.669
20161011,ID000BF03M2,55.74
20161011,ID000BF05W6,15.56
20161011,ID000BF0K71,1.515
20161011,ID000BF0KC5,2186.748
20161011,ID000BF0NZ4,151.15
20161011,ID000BF0SZ3,226.022
20161011,ID000BF0VS4,56.506
20161011,ID000BF0YV4,25.202
20161011,ID000BF1083,297.504
20161011,ID000BF13X9,162.33
20161011,ID000BF1421,20.488
20161011,ID000BF17P9,142.361
20161011,ID000BF17Q8,24.794
20161011,ID000BF19D8,104.358
20161011,ID000BF1L50,946.905
20161011,ID000BF1LB3,344.693
20161011,ID000BF1NP4,457.7
20161011,ID000BF1Q13,39.548
20161011,ID000BF1SB8,395.393
20161011,ID000BF1TQ0,45.279
20161011,ID000BF1TX2,148.029
20161011,ID000BF1WH3,221.877
20161011,ID000BF1WJ1,45.458
20161011,ID000BF20J0,239.504
20161011,ID000BF21F2,885.733
20161011,ID000BF29N6,591.375
20161011,ID000BF2DL9,73.463
20161011,ID000BF2HB1,41.354
20161011,ID000BF2HJ3,150.0
20161011,ID000BF2HS3,173.832
20161011,ID000BF2M20,1098.564
20161011,ID000BF2PM1,3283.764
20161011,ID000BF2WT9,11.95
20161011,ID000BF2Y79,19.442
20161011,ID000BF33F7,466.67
20161011,ID000BF3CX7,11.493
20161011,ID000BF3D47,115.676
20161011,ID000BF3PG7,2847.189
20161011,ID000BF3RF4,912.399
20161011,ID000BF3VL8,21.423
20161011,ID000BF3W36,35.251
20161011,ID000BF3YG8,0.04
20161011,ID000BF3ZV8,10.859
20161011,ID000BF4286,25.073
20161011,ID000BF4366,109.335
20161011,ID000BF46K3,8174.314
20161011,ID000BF49P2,162.246
20161011,ID000BF4BS4,19.336
20161011,ID000BF4HM7,3264.961
20161011,ID000BF4MF4,6.351
20161011,ID000BF4T14,69.925
20161011,ID000BF4WV4,90.968
20161011,ID000BF4ZM7,90.252
20161011,ID000BF53Z3,44.662
20161011,ID000BF5GH4,216.526
20161011,ID000BF5JZ8,60.604
20161011,ID000BF5PB0,84.767
20161011,ID000BF6471,132.456
20161011,ID000BF66X7,575.298
20161011,ID000BF69X1,1280.934
20161011,ID000BF6D26,25.017
20161011,ID000BF6LN5,29.646
20161011,ID000BF6MY1,19.16
20161011,ID000BF6R70,339.881
20161011,ID000BF6RX1,42.2
20161011,ID000BF7BG4,0.139
20161011,ID000BF7DG0,2.95
20161011,ID000BF7DQ9,2.409
20161011,ID000BF7HK6,64.247
20161011,ID000BF7KW6,8.1
20161011,ID000BF7LC6,0.179
20161011,ID000BF7PM6,0.123
20161011,ID000BF7W87,139.81
20161011,ID000BF7ZJ8,0.375
20161011,ID000BF7ZN3,28.318
20161011,ID000BF8282,0.115
20161011,ID000BF82S0,15.967
20161011,ID000BF8LY1,34.601
20161011,ID000BF8SM9,92.341
20161011,ID000BF8ZL4,160.608
20161011,ID000BF9R31,9.677
20161011,ID000BFBVD8,2.352
20161011,ID000BFC5N3,15.044
20161011,ID000BFCKY8,44.255
20161011,ID000BFCWP2,1016.608
20161011,ID000BFD1F0,58.683
20161011,ID000BFD534,912.399
20161011,ID000BFD6C2,16.865
20161011,ID000BFD7S3,194.93
20161011,ID000BFD9S9,250.015
20161011,ID000BFDJ61,14.889
20161011,ID000BFDS61,60.994
20161011,ID000BFFJQ7,0.031
20161011,ID000BFFWS6,0.266
20161011,ID000BFFXZ6,183.019
20161011,ID000BFGBS1,49.704
20161011,ID000BFGMK5,210.314
20161011,ID000BFGNH7,170.234
20161011,ID000BFGYS1,5.835
20161011,ID000BFH656,38.232
20161011,ID000BFHC62,156.387
20161011,ID000BFHSL0,2.1
20161011,ID000BFHXX6,0.96
20161011,ID000BFJ0B0,0.48
20161011,ID000BFJD77,403.151
20161011,ID000BFJMC1,3.125
20161011,ID000BFJMK2,21.139
20161011,ID000BFKBQ8,347.916
20161011,ID000BFKDJ2,37.44
20161011,ID000BFKJ18,40.74
20161011,ID000BFKJL6,179.878
20161011,ID000BFKN64,457.0
20161011,ID000BFKPG8,72.718
20161011,ID000BFKQP6,185.733
20161011,ID000BFKRZ3,11.784
20161011,ID000BFKWP3,3877.966
20161011,ID000BFKZ03,655.892
20161011,ID000BFL0H1,34.0
20161011,ID000BFL1W2,554.963
20161011,ID000BFL9V6,88.767
20161011,ID000BFLD92,141.064
20161011,ID000BFLFJ6,0.003
20161011,ID000BFLTD2,609.881
20161011,ID000BFM3Y5,181.425
20161011,ID000BFM8W6,35.432
20161011,ID000BFN4J9,0.325
20161011,ID000BFN695,6177.818
20161011,ID000BFNV18,1485.283
20161011,ID000BFP6Z4,35.82
20161011,ID000BFP764,15.581
20161011,ID000BFPBM7,0.116
20161011,ID000BFPL36,393.841
20161011,ID000BFPRY9,2.86
20161011,ID000BFPY74,0.416
20161011,ID000BFQ0N9,64.595
20161011,ID000BFQ4T5,0.194
20161011,ID000BFQLZ0,327.273
20161011,ID000BFQQQ9,17.477
20161011,ID000BFQW31,0.054
20161011,ID000BFQXH4,3132.905
20161011,ID000BFQY82,1443.131
20161011,ID000BFQYN5,0.914
20161011,ID000BFR0J3,10.185
20161011,ID000BFR0X7,359.047
20161011,ID000BFR3L4,1.306
20161011,ID000BFRHR7,0.2
20161011,ID000BFRHT5,3.94
20161011,ID000BFRZH8,25.6
