Date,Id,SharesOutstanding
20140522,ID000BC9144,13417.04
20140522,ID000BC9616,92.663
20140522,ID000BC97P8,2.151
20140522,ID000BC9821,606.059
20140522,ID000BC9JR0,23.975
20140522,ID000BC9K88,20.573
20140522,ID000BC9LX8,265.422
20140522,ID000BC9P50,783.089
20140522,ID000BC9V66,441.298
20140522,ID000BC9VG5,0.764
20140522,ID000BC9YD2,648.311
20140522,ID000BC9Z85,98.94
20140522,ID000BC9ZX7,126.23
20140522,ID000BCB2K1,213.299
20140522,ID000BCBGK0,8.026
20140522,ID000BCBKJ3,84.527
20140522,ID000BCBP84,251.277
20140522,ID000BCBRL5,753.753
20140522,ID000BCBT22,204.183
20140522,ID000BCC3X4,0.554
20140522,ID000BCC685,24.343
20140522,ID000BCC9Z9,4.199
20140522,ID000BCCBQ4,14.012
20140522,ID000BCCFR4,617.943
20140522,ID000BCCK93,50.169
20140522,ID000BCCNC3,555.177
20140522,ID000BCCQS9,110.416
20140522,ID000BCCRV3,881.0
20140522,ID000BCCY84,0.234
20140522,ID000BCD1V9,17.343
20140522,ID000BCD2M7,0.105
20140522,ID000BCD4L4,38.558
20140522,ID000BCD7C7,416.793
20140522,ID000BCD7S0,5.314
20140522,ID000BCD988,399.991
20140522,ID000BCDBW6,7.837
20140522,ID000BCDMS7,0.1
20140522,ID000BCDNS5,25.985
20140522,ID000BCDPP3,798.716
20140522,ID000BCDS95,84.701
20140522,ID000BCDYD7,418.241
20140522,ID000BCFNY6,3.028
20140522,ID000BCFQN1,113.666
20140522,ID000BCFRC1,205.744
20140522,ID000BCFVJ5,211.26
20140522,ID000BCFY18,242.572
20140522,ID000BCG6V5,16.233
20140522,ID000BCGHT4,46.999
20140522,ID000BCGJN6,44.9
20140522,ID000BCGKX2,2198.649
20140522,ID000BCGN39,2001.0
20140522,ID000BCGSR2,502.212
20140522,ID000BCGVJ4,375.075
20140522,ID000BCGWQ4,128.16
20140522,ID000BCGY80,79.463
20140522,ID000BCH092,514.057
20140522,ID000BCH0H3,95.438
20140522,ID000BCH216,1614.363
20140522,ID000BCH3D1,22.5
20140522,ID000BCH458,295.09
20140522,ID000BCH9Y5,9.707
20140522,ID000BCHFC5,295.09
20140522,ID000BCHMN8,6.624
20140522,ID000BCHRB0,301.897
20140522,ID000BCHVK1,288.151
20140522,ID000BCJCF7,3.44
20140522,ID000BCJDC8,17.834
20140522,ID000BCK5D2,7.989
20140522,ID000BCKQ46,340.53
20140522,ID000BCKTW9,3.526
20140522,ID000BCL3M6,954.967
20140522,ID000BCLBN7,2.955
20140522,ID000BCLVP1,160.0
20140522,ID000BCMX94,11.903
20140522,ID000BCMZB6,27.369
20140522,ID000BCN0T3,895.584
20140522,ID000BCN5N8,0.012
20140522,ID000BCN772,4.839
20140522,ID000BCN7R0,180.503
20140522,ID000BCNNX8,76.0
20140522,ID000BCNV42,794.292
20140522,ID000BCP0Y5,21.805
20140522,ID000BCP262,26.693
20140522,ID000BCP7M3,67.776
20140522,ID000BCPKQ0,4017.928
20140522,ID000BCQ2W2,3079.553
20140522,ID000BCQ3H7,154.977
20140522,ID000BCQ715,130.0
20140522,ID000BCQDH5,87.907
20140522,ID000BCQMS3,475.74
20140522,ID000BCQW47,10.645
20140522,ID000BCQZ31,148.02
20140522,ID000BCR0R1,556.526
20140522,ID000BCR2B4,133.705
20140522,ID000BCR5S9,31.147
20140522,ID000BCR670,2250.907
20140522,ID000BCR8T2,42.507
20140522,ID000BCRHJ3,77.992
20140522,ID000BCRPL2,728.0
20140522,ID000BCRSB7,132.979
20140522,ID000BCRX80,197.5
20140522,ID000BCS296,67.379
20140522,ID000BCS4S1,46.604
20140522,ID000BCS9Y3,0.32
20140522,ID000BCSH39,4392.414
20140522,ID000BCSNV5,36.269
20140522,ID000BCSR73,0.745
20140522,ID000BCSS80,480.801
20140522,ID000BCSW45,17.788
20140522,ID000BCSWG2,6.245
20140522,ID000BCSZJ2,4.34
20140522,ID000BCT2V0,5.625
20140522,ID000BCT4W5,787.665
20140522,ID000BCT8G4,54.45
20140522,ID000BCTB68,6.357
20140522,ID000BCTFR6,61.727
20140522,ID000BCTLN7,8.938
20140522,ID000BCV1R4,132.0
20140522,ID000BCVC72,141.221
20140522,ID000BCVK38,362.88
20140522,ID000BCVNG8,27.35
20140522,ID000BCVP82,1.1
20140522,ID000BCVTM8,29.311
20140522,ID000BCW4F0,30.105
20140522,ID000BCW7B7,43.798
20140522,ID000BCXH60,617.125
20140522,ID000BCYWV8,1628.799
20140522,ID000BCYZN0,0.624
20140522,ID000BCZ2C4,13.3
20140522,ID000BCZ519,4.672
20140522,ID000BCZQH6,16.605
20140522,ID000BD0249,43.0
20140522,ID000BD0F95,70.4
20140522,ID000BD0GW7,1.68
20140522,ID000BD0QS0,33.183
20140522,ID000BD0R71,169.553
20140522,ID000BD10D2,91.594
20140522,ID000BD10Y9,15.0
20140522,ID000BD1F03,15.23
20140522,ID000BD1PT0,118.155
20140522,ID000BD1W97,131.815
20140522,ID000BD35P6,32.655
20140522,ID000BD3PB7,21.526
20140522,ID000BD3RV1,791.674
20140522,ID000BD3WM0,73.549
20140522,ID000BD3ZS7,39.636
20140522,ID000BD41Z3,503.344
20140522,ID000BD4584,109.96
20140522,ID000BD4FN5,36.134
20140522,ID000BD4HS6,746.035
20140522,ID000BD4L52,298.202
20140522,ID000BD4LB5,13.625
20140522,ID000BD4MY8,97.052
20140522,ID000BD4R40,15.741
20140522,ID000BD4S48,985.857
20140522,ID000BD53L3,148.46
20140522,ID000BD55T0,2.049
20140522,ID000BD5B99,238.734
20140522,ID000BD5DP7,165.214
20140522,ID000BD5HP8,267.657
20140522,ID000BD5HT4,31.023
20140522,ID000BD5KB6,18.859
20140522,ID000BD5Q78,146.288
20140522,ID000BD5T18,3162.867
20140522,ID000BD5XC7,345.507
20140522,ID000BD5XD6,116.769
20140522,ID000BD61J9,476.4
20140522,ID000BD6332,91.789
20140522,ID000BD6733,442.143
20140522,ID000BD6C41,186.697
20140522,ID000BD6CZ7,984.214
20140522,ID000BD6RB0,131.096
20140522,ID000BD6VT2,10.677
20140522,ID000BD6X18,22.05
20140522,ID000BD6Y89,32363.28
20140522,ID000BD6ZN9,135.357
20140522,ID000BD7180,102.221
20140522,ID000BD71W3,2921.044
20140522,ID000BD75K7,7.608
20140522,ID000BD75Y2,114.508
20140522,ID000BD78R4,81.743
20140522,ID000BD79S1,43.788
20140522,ID000BD7BN1,78.818
20140522,ID000BD7CY7,1.8
20140522,ID000BD7JF3,1407.233
20140522,ID000BD7K24,23.548
20140522,ID000BD7KN1,4.276
20140522,ID000BD7MQ4,333.929
20140522,ID000BD7MR3,0.805
20140522,ID000BD7QX7,8.606
20140522,ID000BD7RV7,11.25
20140522,ID000BD7V39,10.988
20140522,ID000BD7W64,0.05
20140522,ID000BD7YK4,191.456
20140522,ID000BD8278,29.276
20140522,ID000BD82M1,6.722
20140522,ID000BD83L0,129.304
20140522,ID000BD8B23,13.516
20140522,ID000BD8BK3,194.506
20140522,ID000BD8DV7,12.989
20140522,ID000BD8F88,8.368
20140522,ID000BD8FM2,49.077
20140522,ID000BD8N45,11.569
20140522,ID000BD8PZ6,53.189
20140522,ID000BD8TQ8,1.001
20140522,ID000BD8VM7,283.43
20140522,ID000BD8WN4,2.34
20140522,ID000BD8XM3,122.181
20140522,ID000BD92C1,15.115
20140522,ID000BD94M6,1.444
20140522,ID000BD99T8,0.288
20140522,ID000BD9DM6,172.943
20140522,ID000BD9DR1,148.891
20140522,ID000BD9L75,39.819
20140522,ID000BD9LL9,1408.156
20140522,ID000BD9NH0,1.31
20140522,ID000BD9X79,2.757
20140522,ID000BDB0K3,445.486
20140522,ID000BDB238,193.297
20140522,ID000BDB318,40.789
20140522,ID000BDB5Z6,3.393
20140522,ID000BDBD89,20.207
20140522,ID000BDBFY5,121.104
20140522,ID000BDBHV4,18.985
20140522,ID000BDBL90,1023.279
20140522,ID000BDBLH1,271.214
20140522,ID000BDBQY1,39.0
20140522,ID000BDBRQ8,5.524
20140522,ID000BDBTK0,33.854
20140522,ID000BDBV07,15.96
20140522,ID000BDBWX9,47.64
20140522,ID000BDBZC5,576.264
20140522,ID000BDC2N5,36.77
20140522,ID000BDC7P2,0.57
20140522,ID000BDC9S5,2.352
20140522,ID000BDCBX4,1018.931
20140522,ID000BDCC80,100.99
20140522,ID000BDCD33,0.978
20140522,ID000BDCGJ9,103.425
20140522,ID000BDCH16,660.87
20140522,ID000BDCKP3,135.782
20140522,ID000BDCMJ6,738.983
20140522,ID000BDCQ52,58.355
20140522,ID000BDCS03,8.974
20140522,ID000BDCWZ6,75.918
20140522,ID000BDCZY0,200.647
20140522,ID000BDD030,24.153
20140522,ID000BDD192,26.527
20140522,ID000BDD2Z1,6.794
20140522,ID000BDD469,41.402
20140522,ID000BDD8S6,11.867
20140522,ID000BDDBX3,34.637
20140522,ID000BDDCF1,48.962
20140522,ID000BDDK90,5.407
20140522,ID000BDDM78,16.295
20140522,ID000BDDQ51,100.735
20140522,ID000BDDZJ6,353.97
20140522,ID000BDFBB5,112.387
20140522,ID000BDFF99,113.24
20140522,ID000BDFK70,172.524
20140522,ID000BDFM76,5.202
20140522,ID000BDFNY4,3.309
20140522,ID000BDFX36,3661.233
20140522,ID000BDG288,439.589
20140522,ID000BDG9T0,60.658
20140522,ID000BDGCB2,946.69
20140522,ID000BDGWC7,14.754
20140522,ID000BDH3H5,95.9
20140522,ID000BDH599,98.789
20140522,ID000BDH7L1,190.747
20140522,ID000BDH9B8,193.982
20140522,ID000BDHCY6,297.66
20140522,ID000BDHVL8,23.2
20140522,ID000BDHZX6,9.21
20140522,ID000BDJ3C8,434.903
20140522,ID000BDJ4D5,69.461
20140522,ID000BDJF04,50.199
20140522,ID000BDJH46,32.321
20140522,ID000BDJKM9,38.919
20140522,ID000BDJS42,2.303
20140522,ID000BDJS97,7.2
20140522,ID000BDK0S5,82.26
20140522,ID000BDK452,24.522
20140522,ID000BDK6Y5,1640.381
20140522,ID000BDK8V4,53.154
20140522,ID000BDKG46,218.883
20140522,ID000BDKL54,101.156
20140522,ID000BDKP82,414.875
20140522,ID000BDLD33,83.628
20140522,ID000BDLKZ2,77.829
20140522,ID000BDLN40,127.835
20140522,ID000BDLQY0,118.138
20140522,ID000BDLR78,8.041
20140522,ID000BDLSV9,377.74
20140522,ID000BDMC61,39.164
20140522,ID000BDMPN3,2.485
20140522,ID000BDMT37,0.031
20140522,ID000BDMWM9,0.107
20140522,ID000BDMWY6,38.532
20140522,ID000BDMYG2,0.271
20140522,ID000BDMYJ9,1.913
20140522,ID000BDMZM2,0.245
20140522,ID000BDN020,3.126
20140522,ID000BDN1X4,0.586
20140522,ID000BDN5G4,6.112
20140522,ID000BDN9L0,271.395
20140522,ID000BDNCX0,454.388
20140522,ID000BDNG89,1386.547
20140522,ID000BDNGZ9,53.811
20140522,ID000BDNP61,1578.405
20140522,ID000BDNRP6,204.918
20140522,ID000BDNV13,690.256
20140522,ID000BDNZ50,213.293
20140522,ID000BDP1G1,92.02
20140522,ID000BDP7F9,2781.906
20140522,ID000BDP7X9,0.031
20140522,ID000BDPKH8,267.78
20140522,ID000BDPLY7,84.508
20140522,ID000BDPQR4,0.107
20140522,ID000BDQ2Z7,0.271
20140522,ID000BDQ3W8,27.674
20140522,ID000BDQ9B8,30.0
20140522,ID000BDQBV1,5917.726
20140522,ID000BDQCX7,0.245
20140522,ID000BDQGD0,71373.74
20140522,ID000BDQR00,0.586
20140522,ID000BDQR28,20.39
20140522,ID000BDR268,6.279
20140522,ID000BDR2H6,3.428
20140522,ID000BDR5G0,0.559
20140522,ID000BDR6X9,7.956
20140522,ID000BDR7T2,87.922
20140522,ID000BDR8K9,0.058
20140522,ID000BDRB13,7.4
20140522,ID000BDRB77,389.109
20140522,ID000BDRDQ2,11.828
20140522,ID000BDRHS1,0.212
20140522,ID000BDRKQ6,12.261
20140522,ID000BDRR54,0.727
20140522,ID000BDRT78,46.671
20140522,ID000BDRW71,1.393
20140522,ID000BDS0P0,1.095
20140522,ID000BDS7D8,0.659
20140522,ID000BDS9S8,326.561
20140522,ID000BDSDZ1,202.997
20140522,ID000BDSFT3,113.878
20140522,ID000BDSJH8,13.8
20140522,ID000BDSKH5,2.413
20140522,ID000BDSS88,74.559
20140522,ID000BDSZX4,285.37
20140522,ID000BDT0B4,0.1
20140522,ID000BDT1M0,805.547
20140522,ID000BDT426,449.91
20140522,ID000BDTBQ4,0.56
20140522,ID000BDTJT4,18.226
20140522,ID000BDTRH9,1632.512
20140522,ID000BDTXW9,20.172
20140522,ID000BDV4J5,0.365
20140522,ID000BDV717,61.275
20140522,ID000BDV9M0,0.777
20140522,ID000BDVB90,99.312
20140522,ID000BDVFM6,2335.068
20140522,ID000BDVFT9,2.4
20140522,ID000BDVJ02,0.44
20140522,ID000BDVM05,16.75
20140522,ID000BDVNV9,199.379
20140522,ID000BDVSF6,0.2
20140522,ID000BDW137,27.494
20140522,ID000BDW7B5,9.596
20140522,ID000BDWBS8,36.969
20140522,ID000BDWPB5,155.032
20140522,ID000BDWPJ7,68.017
20140522,ID000BDWX19,88.459
20140522,ID000BDWYF2,10.16
20140522,ID000BDWZ69,57.255
20140522,ID000BDX671,9.233
20140522,ID000BDX6J8,1.89
20140522,ID000BDX715,47.5
20140522,ID000BDX7T5,1.853
20140522,ID000BDX9Q4,140.257
20140522,ID000BDXB89,604.352
20140522,ID000BDXCX9,371.794
20140522,ID000BDXKH9,524.436
20140522,ID000BDXM21,120.12
20140522,ID000BDXPP9,0.604
20140522,ID000BDXXH1,25.352
20140522,ID000BDXYS7,584.349
20140522,ID000BDY0D6,0.212
20140522,ID000BDY135,12.032
20140522,ID000BDY2S6,2564.209
20140522,ID000BDY439,43.734
20140522,ID000BDY689,305.083
20140522,ID000BDY849,819.046
20140522,ID000BDY9R2,9.262
20140522,ID000BDYDX6,11.64
20140522,ID000BDYG23,17.794
20140522,ID000BDYHJ3,0.559
20140522,ID000BDYJM5,19.697
20140522,ID000BDYN37,6242.0
20140522,ID000BDYQS3,52.273
20140522,ID000BDYX35,35.085
20140522,ID000BDYXR9,105.569
20140522,ID000BDYZK1,0.13
20140522,ID000BDZ0K7,58.3
20140522,ID000BDZ4M7,33.209
20140522,ID000BDZ517,390.683
20140522,ID000BDZ7G7,0.33
20140522,ID000BDZ884,223.065
20140522,ID000BDZ9Z2,1.14
20140522,ID000BDZF60,0.04
20140522,ID000BDZHL9,86.874
20140522,ID000BDZHX6,171.604
20140522,ID000BDZKN0,56.365
20140522,ID000BDZMZ3,220.898
20140522,ID000BDZQF6,240.766
20140522,ID000BDZS53,30.96
20140522,ID000BDZTQ8,72.789
20140522,ID000BDZVR2,3.94
20140522,ID000BDZWS9,1.52
20140522,ID000BDZZ11,1814.831
20140522,ID000BF00N7,32.669
20140522,ID000BF03M2,55.035
20140522,ID000BF05W6,16.851
20140522,ID000BF0K71,2.862
20140522,ID000BF0KC5,1908.401
20140522,ID000BF0N57,0.589
20140522,ID000BF0NZ4,146.777
20140522,ID000BF0SZ3,226.022
20140522,ID000BF0VS4,56.506
20140522,ID000BF0YV4,25.202
20140522,ID000BF1083,297.504
20140522,ID000BF13X9,162.33
20140522,ID000BF1421,11.92
20140522,ID000BF17P9,122.587
20140522,ID000BF17Q8,23.973
20140522,ID000BF19D8,84.492
20140522,ID000BF1C05,104.812
20140522,ID000BF1L50,939.288
20140522,ID000BF1LB3,340.075
20140522,ID000BF1NP4,457.7
20140522,ID000BF1PJ6,13.998
20140522,ID000BF1Q13,39.05
20140522,ID000BF1SB8,394.424
20140522,ID000BF1TQ0,46.958
20140522,ID000BF1TX2,148.015
20140522,ID000BF1WH3,221.377
20140522,ID000BF1WJ1,22.729
20140522,ID000BF20J0,239.504
20140522,ID000BF21F2,893.306
20140522,ID000BF24Z4,17.274
20140522,ID000BF29N6,591.1
20140522,ID000BF2DL9,75.633
20140522,ID000BF2HB1,46.242
20140522,ID000BF2HJ3,150.0
20140522,ID000BF2HS3,1272.705
20140522,ID000BF2M20,549.262
20140522,ID000BF2PM1,2466.587
20140522,ID000BF2WT9,11.813
20140522,ID000BF2Y79,19.442
20140522,ID000BF33F7,465.762
20140522,ID000BF3CX7,11.493
20140522,ID000BF3D47,118.936
20140522,ID000BF3HC9,68.621
20140522,ID000BF3NT8,26.075
20140522,ID000BF3PG7,1869.456
20140522,ID000BF3RF4,910.251
20140522,ID000BF3VL8,12.315
20140522,ID000BF3W36,11.75
20140522,ID000BF3YG8,0.04
20140522,ID000BF3ZV8,10.556
20140522,ID000BF4286,25.157
20140522,ID000BF4366,107.878
20140522,ID000BF46K3,8099.507
20140522,ID000BF49P2,158.904
20140522,ID000BF4BS4,19.336
20140522,ID000BF4HM7,3251.488
20140522,ID000BF4MF4,6.351
20140522,ID000BF4T14,95.903
20140522,ID000BF4WV4,7.033
20140522,ID000BF4ZM7,66.185
20140522,ID000BF53Z3,44.187
20140522,ID000BF5GH4,213.27
20140522,ID000BF5JZ8,59.763
20140522,ID000BF6471,96.403
20140522,ID000BF66X7,572.564
20140522,ID000BF69X1,1329.189
20140522,ID000BF6D26,12.87
20140522,ID000BF6LN5,29.13
20140522,ID000BF6MY1,19.16
20140522,ID000BF6R70,339.881
20140522,ID000BF6RX1,43.0
20140522,ID000BF7BG4,0.139
20140522,ID000BF7DG0,2.95
20140522,ID000BF7DQ9,2.409
20140522,ID000BF7HK6,31.296
20140522,ID000BF7KW6,8.1
20140522,ID000BF7LC6,0.179
20140522,ID000BF7PM6,0.123
20140522,ID000BF7T48,24.544
20140522,ID000BF7W87,134.281
20140522,ID000BF7ZJ8,0.655
20140522,ID000BF7ZN3,26.483
20140522,ID000BF8282,1.215
20140522,ID000BF82S0,13.325
20140522,ID000BF8B64,39.819
20140522,ID000BF8LY1,34.601
20140522,ID000BF8SM9,71.001
20140522,ID000BF8ZL4,160.608
20140522,ID000BF93B5,184.555
20140522,ID000BF9R31,9.677
20140522,ID000BFBVD8,2.352
20140522,ID000BFC5N3,13.676
20140522,ID000BFCFF0,12.9
20140522,ID000BFCKY8,44.255
20140522,ID000BFCWP2,577.858
20140522,ID000BFD1F0,60.285
20140522,ID000BFD534,910.251
20140522,ID000BFD6C2,11.306
20140522,ID000BFD7S3,195.53
20140522,ID000BFD9S9,246.931
20140522,ID000BFDJ61,14.889
20140522,ID000BFDS61,60.994
20140522,ID000BFFJQ7,0.031
20140522,ID000BFFWS6,0.266
20140522,ID000BFFXZ6,180.11
