Date,Id,SharesOutstanding
20140122,ID000BCSH39,3229.623
20140122,ID000BCSNV5,36.269
20140122,ID000BCSR73,0.745
20140122,ID000BCSS80,470.965
20140122,ID000BCSW45,17.788
20140122,ID000BCSWG2,6.245
20140122,ID000BCSZJ2,4.34
20140122,ID000BCT2V0,5.625
20140122,ID000BCT4W5,787.665
20140122,ID000BCT8G4,54.45
20140122,ID000BCTB68,6.357
20140122,ID000BCTFR6,61.727
20140122,ID000BCTLN7,8.938
20140122,ID000BCV1R4,132.0
20140122,ID000BCVC72,141.221
20140122,ID000BCVK38,362.88
20140122,ID000BCVNG8,27.35
20140122,ID000BCVP82,1.1
20140122,ID000BCVTM8,29.311
20140122,ID000BCW4F0,30.105
20140122,ID000BCW7B7,43.798
20140122,ID000BCXH60,617.125
20140122,ID000BCYWV8,1628.799
20140122,ID000BCYZN0,0.624
20140122,ID000BCZ2C4,14.856
20140122,ID000BCZ519,4.672
20140122,ID000BCZQH6,16.505
20140122,ID000BD0249,43.0
20140122,ID000BD0F95,70.4
20140122,ID000BD0GW7,1.68
20140122,ID000BD0QS0,32.963
20140122,ID000BD0R71,169.522
20140122,ID000BD10D2,91.49
20140122,ID000BD10Y9,15.0
20140122,ID000BD1F03,15.23
20140122,ID000BD1PT0,117.222
20140122,ID000BD1TF7,9.205
20140122,ID000BD1W97,131.815
20140122,ID000BD35P6,32.655
20140122,ID000BD3PB7,21.526
20140122,ID000BD3RV1,791.674
20140122,ID000BD3WM0,73.549
20140122,ID000BD3ZS7,39.636
20140122,ID000BD41Z3,503.344
20140122,ID000BD4584,104.619
20140122,ID000BD4FN5,36.134
20140122,ID000BD4HS6,746.035
20140122,ID000BD4L52,297.636
20140122,ID000BD4LB5,13.625
20140122,ID000BD4MY8,97.052
20140122,ID000BD4R40,15.741
20140122,ID000BD4S48,985.857
20140122,ID000BD53L3,147.743
20140122,ID000BD55T0,2.049
20140122,ID000BD5B99,238.734
20140122,ID000BD5DP7,165.214
20140122,ID000BD5HP8,266.752
20140122,ID000BD5HT4,31.023
20140122,ID000BD5KB6,26.494
20140122,ID000BD5Q78,146.288
20140122,ID000BD5T18,3204.333
20140122,ID000BD5XC7,345.507
20140122,ID000BD5XD6,116.769
20140122,ID000BD61J9,480.443
20140122,ID000BD6332,91.789
20140122,ID000BD6733,442.126
20140122,ID000BD6C41,186.697
20140122,ID000BD6CZ7,984.085
20140122,ID000BD6RB0,131.096
20140122,ID000BD6VT2,10.557
20140122,ID000BD6X18,22.05
20140122,ID000BD6Y89,32363.28
20140122,ID000BD6ZN9,131.28
20140122,ID000BD7180,102.221
20140122,ID000BD71W3,2921.044
20140122,ID000BD75K7,7.608
20140122,ID000BD75Y2,114.508
20140122,ID000BD78R4,80.728
20140122,ID000BD79S1,43.788
20140122,ID000BD7BN1,78.818
20140122,ID000BD7CY7,1.8
20140122,ID000BD7JF3,1407.152
20140122,ID000BD7K24,23.548
20140122,ID000BD7KN1,4.276
20140122,ID000BD7MQ4,333.515
20140122,ID000BD7MR3,0.805
20140122,ID000BD7QX7,8.606
20140122,ID000BD7RV7,11.25
20140122,ID000BD7V39,10.67
20140122,ID000BD7W64,0.05
20140122,ID000BD7YK4,191.456
20140122,ID000BD8278,29.275
20140122,ID000BD82M1,6.722
20140122,ID000BD83L0,118.004
20140122,ID000BD8B23,13.516
20140122,ID000BD8BK3,183.427
20140122,ID000BD8DV7,12.754
20140122,ID000BD8F88,8.368
20140122,ID000BD8FM2,29.847
20140122,ID000BD8N45,11.569
20140122,ID000BD8PZ6,53.189
20140122,ID000BD8TQ8,1.001
20140122,ID000BD8VM7,283.43
20140122,ID000BD8WN4,2.34
20140122,ID000BD8XM3,121.781
20140122,ID000BD92C1,15.115
20140122,ID000BD94M6,1.444
20140122,ID000BD99T8,0.288
20140122,ID000BD9DM6,179.341
20140122,ID000BD9DR1,148.798
20140122,ID000BD9L75,39.819
20140122,ID000BD9LL9,1400.264
20140122,ID000BD9NH0,1.322
20140122,ID000BD9X79,2.757
20140122,ID000BDB0K3,445.486
20140122,ID000BDB238,193.295
20140122,ID000BDB318,40.789
20140122,ID000BDB5Z6,3.393
20140122,ID000BDBD89,20.207
20140122,ID000BDBFY5,121.104
20140122,ID000BDBHV4,18.985
20140122,ID000BDBL90,1023.279
20140122,ID000BDBLH1,271.214
20140122,ID000BDBP28,242.22
20140122,ID000BDBQY1,39.0
20140122,ID000BDBRQ8,5.524
20140122,ID000BDBTK0,33.854
20140122,ID000BDBV07,15.96
20140122,ID000BDBWX9,46.238
20140122,ID000BDBZC5,593.714
20140122,ID000BDC2N5,36.765
20140122,ID000BDC7P2,0.57
20140122,ID000BDC9S5,2.352
20140122,ID000BDCBX4,1018.931
20140122,ID000BDCC80,66.793
20140122,ID000BDCD33,0.978
20140122,ID000BDCGJ9,103.181
20140122,ID000BDCH16,658.983
20140122,ID000BDCKP3,135.782
20140122,ID000BDCMJ6,733.287
20140122,ID000BDCQ52,54.479
20140122,ID000BDCS03,8.962
20140122,ID000BDCWZ6,75.918
20140122,ID000BDCZY0,200.647
20140122,ID000BDD030,24.153
20140122,ID000BDD192,26.527
20140122,ID000BDD2Z1,6.794
20140122,ID000BDD469,41.402
20140122,ID000BDD8S6,11.867
20140122,ID000BDDBX3,34.637
20140122,ID000BDDCF1,48.78
20140122,ID000BDDK90,5.407
20140122,ID000BDDM78,16.295
20140122,ID000BDDQ51,99.953
20140122,ID000BDDZJ6,353.511
20140122,ID000BDFBB5,112.204
20140122,ID000BDFF99,113.24
20140122,ID000BDFK70,172.508
20140122,ID000BDFM76,5.202
20140122,ID000BDFNY4,3.309
20140122,ID000BDFQ68,0.094
20140122,ID000BDFX36,3656.302
20140122,ID000BDFY61,0.087
20140122,ID000BDG288,439.577
20140122,ID000BDG4D8,0.064
20140122,ID000BDG9T0,60.658
20140122,ID000BDGCB2,946.69
20140122,ID000BDGWC7,14.7
20140122,ID000BDH3H5,95.9
20140122,ID000BDH599,98.116
20140122,ID000BDH7L1,130.947
20140122,ID000BDH9B8,193.982
20140122,ID000BDHCY6,297.39
20140122,ID000BDHVL8,23.2
20140122,ID000BDHZX6,9.21
20140122,ID000BDJ3C8,434.903
20140122,ID000BDJ4D5,69.461
20140122,ID000BDJF04,50.199
20140122,ID000BDJH46,32.37
20140122,ID000BDJKM9,38.901
20140122,ID000BDJS42,2.177
20140122,ID000BDJS97,7.2
20140122,ID000BDK0S5,81.879
20140122,ID000BDK452,24.522
20140122,ID000BDK6Y5,1639.99
20140122,ID000BDK8V4,53.091
20140122,ID000BDKG46,218.488
20140122,ID000BDKL54,101.156
20140122,ID000BDKP82,414.875
20140122,ID000BDLD33,83.626
20140122,ID000BDLKZ2,77.768
20140122,ID000BDLN40,127.835
20140122,ID000BDLQY0,118.138
20140122,ID000BDLR78,8.041
20140122,ID000BDLSV9,377.726
20140122,ID000BDMC61,39.164
20140122,ID000BDMPN3,1.835
20140122,ID000BDMT37,0.031
20140122,ID000BDMWM9,0.107
20140122,ID000BDMWY6,38.532
20140122,ID000BDMYG2,0.246
20140122,ID000BDMYJ9,1.913
20140122,ID000BDMZM2,0.195
20140122,ID000BDN020,3.126
20140122,ID000BDN1X4,0.361
20140122,ID000BDN5G4,6.112
20140122,ID000BDN9L0,310.117
20140122,ID000BDNCX0,460.08
20140122,ID000BDNG89,1386.547
20140122,ID000BDNGZ9,53.811
20140122,ID000BDNP61,2430.585
20140122,ID000BDNRP6,204.918
20140122,ID000BDNV13,684.352
20140122,ID000BDNZ50,213.293
20140122,ID000BDP1G1,92.02
20140122,ID000BDP7F9,2781.906
20140122,ID000BDP7X9,0.031
20140122,ID000BDPKH8,267.657
20140122,ID000BDPLY7,84.004
20140122,ID000BDPQR4,0.107
20140122,ID000BDQ2Z7,0.246
20140122,ID000BDQ3W8,27.674
20140122,ID000BDQ9B8,30.0
20140122,ID000BDQBV1,5917.067
20140122,ID000BDQCX7,0.195
20140122,ID000BDQGD0,71368.44
20140122,ID000BDQR00,0.361
20140122,ID000BDQR28,20.39
20140122,ID000BDR268,6.279
20140122,ID000BDR2H6,3.428
20140122,ID000BDR5G0,0.534
20140122,ID000BDR6X9,7.956
20140122,ID000BDR7T2,87.856
20140122,ID000BDR8K9,0.058
20140122,ID000BDRB13,7.4
20140122,ID000BDRB77,386.642
20140122,ID000BDRDQ2,11.795
20140122,ID000BDRHS1,0.187
20140122,ID000BDRKQ6,12.261
20140122,ID000BDRR54,0.727
20140122,ID000BDRT78,46.671
20140122,ID000BDRW71,1.393
20140122,ID000BDS0P0,0.898
20140122,ID000BDS7D8,0.501
20140122,ID000BDS9S8,326.294
20140122,ID000BDSDZ1,202.997
20140122,ID000BDSFT3,113.878
20140122,ID000BDSJH8,13.8
20140122,ID000BDSKH5,2.413
20140122,ID000BDSS88,74.499
20140122,ID000BDSZX4,285.37
20140122,ID000BDT0B4,0.1
20140122,ID000BDT1M0,797.045
20140122,ID000BDT426,449.91
20140122,ID000BDTBQ4,0.56
20140122,ID000BDTJT4,18.226
20140122,ID000BDTRH9,1616.35
20140122,ID000BDTXW9,20.172
20140122,ID000BDV4J5,0.365
20140122,ID000BDV717,61.01
20140122,ID000BDV9M0,0.777
20140122,ID000BDVB90,99.312
20140122,ID000BDVFM6,2334.915
20140122,ID000BDVFT9,2.4
20140122,ID000BDVJ02,0.44
20140122,ID000BDVM05,17.151
20140122,ID000BDVNV9,196.954
20140122,ID000BDVSF6,0.2
20140122,ID000BDW137,27.494
20140122,ID000BDW7B5,9.074
20140122,ID000BDWBS8,36.969
20140122,ID000BDWPB5,155.032
20140122,ID000BDWPJ7,68.017
20140122,ID000BDWT18,408.048
20140122,ID000BDWX19,88.459
20140122,ID000BDWYF2,10.16
20140122,ID000BDWZ69,56.973
20140122,ID000BDX671,9.233
20140122,ID000BDX6J8,1.89
20140122,ID000BDX715,47.5
20140122,ID000BDX7T5,1.853
20140122,ID000BDX9Q4,139.616
20140122,ID000BDXB89,601.698
20140122,ID000BDXCX9,371.679
20140122,ID000BDXKH9,529.221
20140122,ID000BDXM21,120.12
20140122,ID000BDXPP9,0.479
20140122,ID000BDXXH1,21.563
20140122,ID000BDXYS7,582.696
20140122,ID000BDY0D6,0.187
20140122,ID000BDY135,11.865
20140122,ID000BDY2S6,2560.382
20140122,ID000BDY439,43.734
20140122,ID000BDY689,304.803
20140122,ID000BDY849,818.58
20140122,ID000BDY9R2,9.262
20140122,ID000BDYDX6,11.64
20140122,ID000BDYG23,17.695
20140122,ID000BDYHJ3,0.534
20140122,ID000BDYJM5,19.697
20140122,ID000BDYN37,6203.022
20140122,ID000BDYQS3,52.267
20140122,ID000BDYX35,35.079
20140122,ID000BDYXR9,105.569
20140122,ID000BDYZK1,0.13
20140122,ID000BDZ0K7,58.3
20140122,ID000BDZ4M7,33.209
20140122,ID000BDZ517,390.683
20140122,ID000BDZ7G7,0.33
20140122,ID000BDZ884,223.065
20140122,ID000BDZ9Z2,1.14
20140122,ID000BDZF60,0.04
20140122,ID000BDZHL9,86.872
20140122,ID000BDZHX6,171.588
20140122,ID000BDZKN0,55.456
20140122,ID000BDZMZ3,220.632
20140122,ID000BDZQF6,240.766
20140122,ID000BDZS53,30.96
20140122,ID000BDZTQ8,72.789
20140122,ID000BDZVR2,3.94
20140122,ID000BDZWS9,1.52
20140122,ID000BDZZ11,1814.831
20140122,ID000BF00N7,32.669
20140122,ID000BF03M2,55.035
20140122,ID000BF05W6,16.851
20140122,ID000BF0K71,0.925
20140122,ID000BF0KC5,1901.677
20140122,ID000BF0N57,0.589
20140122,ID000BF0NZ4,146.409
20140122,ID000BF0SZ3,226.022
20140122,ID000BF0VS4,56.647
20140122,ID000BF0YV4,25.202
20140122,ID000BF1083,297.504
20140122,ID000BF13X9,162.33
20140122,ID000BF1421,11.896
20140122,ID000BF17P9,121.703
20140122,ID000BF17Q8,23.973
20140122,ID000BF19D8,84.492
20140122,ID000BF1C05,46.128
20140122,ID000BF1L50,934.214
20140122,ID000BF1LB3,339.247
20140122,ID000BF1NP4,457.7
20140122,ID000BF1PJ6,13.998
20140122,ID000BF1Q13,39.05
20140122,ID000BF1SB8,394.281
20140122,ID000BF1TQ0,47.043
20140122,ID000BF1TX2,148.015
20140122,ID000BF1WH3,220.377
20140122,ID000BF1WJ1,22.729
20140122,ID000BF20J0,239.504
20140122,ID000BF21F2,892.646
20140122,ID000BF24Z4,17.059
20140122,ID000BF29N6,591.1
20140122,ID000BF2DL9,75.51
20140122,ID000BF2HB1,46.242
20140122,ID000BF2HJ3,150.0
20140122,ID000BF2HS3,1013.04
20140122,ID000BF2M20,499.329
20140122,ID000BF2PM1,2427.379
20140122,ID000BF2WT9,11.813
20140122,ID000BF2Y79,19.442
20140122,ID000BF33F7,465.742
20140122,ID000BF3CX7,11.52
20140122,ID000BF3D47,116.976
20140122,ID000BF3HC9,68.368
20140122,ID000BF3NT8,25.742
20140122,ID000BF3PG7,1869.456
20140122,ID000BF3RF4,909.972
20140122,ID000BF3VL8,12.315
20140122,ID000BF3W36,11.75
20140122,ID000BF3YG8,0.04
20140122,ID000BF3ZV8,10.556
20140122,ID000BF4286,25.157
20140122,ID000BF4366,107.878
20140122,ID000BF46K3,8084.56
20140122,ID000BF49P2,158.608
20140122,ID000BF4BS4,20.43
20140122,ID000BF4HM7,3237.02
20140122,ID000BF4MF4,6.351
20140122,ID000BF4T14,95.903
20140122,ID000BF4WV4,7.033
20140122,ID000BF4ZM7,66.185
20140122,ID000BF53Z3,44.061
20140122,ID000BF5GH4,213.159
20140122,ID000BF5JZ8,59.006
20140122,ID000BF6471,96.4
20140122,ID000BF66X7,572.48
20140122,ID000BF69X1,1347.363
20140122,ID000BF6D26,12.87
20140122,ID000BF6LN5,29.13
20140122,ID000BF6MY1,19.16
20140122,ID000BF6R70,339.881
20140122,ID000BF6RX1,43.0
20140122,ID000BF7BG4,0.139
20140122,ID000BF7DG0,2.95
20140122,ID000BF7DQ9,2.409
20140122,ID000BF7HK6,31.296
20140122,ID000BF7KW6,8.1
20140122,ID000BF7LC6,0.179
20140122,ID000BF7PM6,0.123
20140122,ID000BF7T48,24.544
20140122,ID000BF7W87,134.281
20140122,ID000BF7ZJ8,0.585
20140122,ID000BF7ZN3,26.483
20140122,ID000BF8282,1.005
20140122,ID000BF82S0,13.325
20140122,ID000BF8LY1,34.601
20140122,ID000BF8SM9,71.001
20140122,ID000BF8ZL4,160.608
20140122,ID000BF93B5,175.778
20140122,ID000BF9R31,9.677
20140122,ID000BFBVD8,2.352
20140122,ID000BFC5N3,13.676
20140122,ID000BFCFF0,12.9
20140122,ID000BFCKY8,44.255
