Date,Id,SharesOutstanding
20140616,IDZQ000Z9D0,200.006
20140616,IDZQ000ZKM5,62.042
20140616,IDZQ000ZTH2,1379.273
20140616,IDZQ000ZW85,46.636
20140616,IDZQ000ZXW6,2.25
20140616,IDZQ000ZZS6,70.98
20140616,ID000BC0919,3.367
20140616,ID000BC0991,203.221
20140616,ID000BC0HC9,2.903
20140616,ID000BC0KZ7,181.425
20140616,ID000BC0Q57,29.896
20140616,ID000BC0QR3,1344.711
20140616,ID000BC0VQ3,0.42
20140616,ID000BC0VR2,4.5
20140616,ID000BC0YG8,8.193
20140616,ID000BC1099,300.728
20140616,ID000BC10X2,0.391
20140616,ID000BC12C1,122.588
20140616,ID000BC14R1,12.855
20140616,ID000BC1543,4012.263
20140616,ID000BC15X1,214.7
20140616,ID000BC1801,69.159
20140616,ID000BC19P2,7.693
20140616,ID000BC1DL7,1.296
20140616,ID000BC1FY8,157.132
20140616,ID000BC1HT0,187.917
20140616,ID000BC1M46,4.101
20140616,ID000BC1RY2,92.271
20140616,ID000BC1TX9,1556.873
20140616,ID000BC20D3,1.994
20140616,ID000BC22D9,4.273
20140616,ID000BC2356,46.024
20140616,ID000BC26Y7,285.579
20140616,ID000BC2NM3,12.2
20140616,ID000BC2NN2,0.28
20140616,ID000BC2QZ2,133.436
20140616,ID000BC2RH0,0.24
20140616,ID000BC2SQ8,70.0
20140616,ID000BC2VQ1,0.444
20140616,ID000BC3676,288.03
20140616,ID000BC3GG4,2.1
20140616,ID000BC3KQ4,349.271
20140616,ID000BC3NQ8,22.183
20140616,ID000BC3R89,24.028
20140616,ID000BC3SD1,33.915
20140616,ID000BC3V44,69.309
20140616,ID000BC3WW1,55.34
20140616,ID000BC43V5,7.73
20140616,ID000BC44B5,1.602
20140616,ID000BC49N1,6373.467
20140616,ID000BC4N05,208.748
20140616,ID000BC4PR1,0.887
20140616,ID000BC4R79,459.198
20140616,ID000BC4T84,8.672
20140616,ID000BC4VC4,76.238
20140616,ID000BC4WR6,53.485
20140616,ID000BC4WY8,5.9
20140616,ID000BC5157,33.138
20140616,ID000BC5503,5.0
20140616,ID000BC5BS0,253.226
20140616,ID000BC5J58,0.136
20140616,ID000BC5L53,0.925
20140616,ID000BC5N04,8201.755
20140616,ID000BC5NX8,0.267
20140616,ID000BC5SG6,39.549
20140616,ID000BC5TD7,287.477
20140616,ID000BC64K3,27.19
20140616,ID000BC6B81,246.458
20140616,ID000BC6CZ9,1.173
20140616,ID000BC6FG3,29.691
20140616,ID000BC6J11,26.55
20140616,ID000BC6K90,461.075
20140616,ID000BC6M32,0.447
20140616,ID000BC6MK3,0.255
20140616,ID000BC6RR5,1.96
20140616,ID000BC6TT9,185.649
20140616,ID000BC6YD5,0.18
20140616,ID000BC70T1,19.116
20140616,ID000BC71W5,30.167
20140616,ID000BC73Z8,0.46
20140616,ID000BC75Z3,77.215
20140616,ID000BC7KS8,10.716
20140616,ID000BC7NT1,33.912
20140616,ID000BC7P43,209.125
20140616,ID000BC7PK5,508.351
20140616,ID000BC7QR6,39.599
20140616,ID000BC7RM9,140.974
20140616,ID000BC7ZT4,2421.446
20140616,ID000BC80Q3,511.739
20140616,ID000BC81W4,49.793
20140616,ID000BC82S7,2.135
20140616,ID000BC8421,0.15
20140616,ID000BC8494,186.359
20140616,ID000BC8564,272.409
20140616,ID000BC85Z2,57.202
20140616,ID000BC8699,131.133
20140616,ID000BC8831,10.783
20140616,ID000BC89V8,2.04
20140616,ID000BC8CB3,48.601
20140616,ID000BC8GG9,70.888
20140616,ID000BC8HB2,6.693
20140616,ID000BC8JQ2,46.172
20140616,ID000BC8L41,9.986
20140616,ID000BC8MY6,191.4
20140616,ID000BC8T44,27.089
20140616,ID000BC8T71,1.432
20140616,ID000BC8W01,18.986
20140616,ID000BC8W83,24.362
20140616,ID000BC8YB5,4.15
20140616,ID000BC9144,13417.04
20140616,ID000BC9616,92.663
20140616,ID000BC97P8,2.151
20140616,ID000BC9821,606.059
20140616,ID000BC9JR0,23.975
20140616,ID000BC9K88,20.573
20140616,ID000BC9LX8,265.422
20140616,ID000BC9P50,783.089
20140616,ID000BC9V66,441.298
20140616,ID000BC9VG5,0.764
20140616,ID000BC9YD2,648.311
20140616,ID000BC9Z85,98.94
20140616,ID000BC9ZX7,126.243
20140616,ID000BCB2K1,213.299
20140616,ID000BCBGK0,8.026
20140616,ID000BCBKJ3,84.527
20140616,ID000BCBP84,251.277
20140616,ID000BCBRL5,308.993
20140616,ID000BCBT22,204.183
20140616,ID000BCC3X4,0.554
20140616,ID000BCC685,24.343
20140616,ID000BCC9Z9,7.199
20140616,ID000BCCBQ4,14.012
20140616,ID000BCCFR4,617.943
20140616,ID000BCCK93,50.169
20140616,ID000BCCNC3,561.01
20140616,ID000BCCQS9,110.746
20140616,ID000BCCRV3,881.0
20140616,ID000BCCY84,0.234
20140616,ID000BCD1V9,17.343
20140616,ID000BCD2M7,0.105
20140616,ID000BCD4L4,38.558
20140616,ID000BCD7C7,416.793
20140616,ID000BCD7S0,5.314
20140616,ID000BCD988,399.991
20140616,ID000BCDBW6,7.837
20140616,ID000BCDMS7,0.1
20140616,ID000BCDNS5,25.985
20140616,ID000BCDPP3,800.019
20140616,ID000BCDS95,84.701
20140616,ID000BCDYD7,418.241
20140616,ID000BCFNY6,3.028
20140616,ID000BCFQN1,114.177
20140616,ID000BCFRC1,206.828
20140616,ID000BCFVJ5,211.373
20140616,ID000BCFY18,242.572
20140616,ID000BCG6V5,16.233
20140616,ID000BCGHT4,46.999
20140616,ID000BCGJN6,44.9
20140616,ID000BCGKX2,2198.649
20140616,ID000BCGN39,2001.0
20140616,ID000BCGSR2,502.212
20140616,ID000BCGVJ4,375.075
20140616,ID000BCGWQ4,128.16
20140616,ID000BCGY80,79.463
20140616,ID000BCH092,514.057
20140616,ID000BCH0H3,95.438
20140616,ID000BCH216,1614.363
20140616,ID000BCH3D1,22.5
20140616,ID000BCH458,295.09
20140616,ID000BCH9Y5,9.707
20140616,ID000BCHFC5,295.09
20140616,ID000BCHMN8,6.624
20140616,ID000BCHRB0,301.897
20140616,ID000BCHVK1,288.151
20140616,ID000BCJCF7,3.44
20140616,ID000BCJDC8,17.834
20140616,ID000BCK5D2,7.989
20140616,ID000BCKQ46,340.53
20140616,ID000BCKTW9,3.526
20140616,ID000BCL3M6,954.967
20140616,ID000BCLBN7,2.955
20140616,ID000BCLVP1,160.0
20140616,ID000BCMX94,11.903
20140616,ID000BCMZB6,27.369
20140616,ID000BCN0T3,898.866
20140616,ID000BCN5N8,0.012
20140616,ID000BCN772,4.839
20140616,ID000BCN7R0,180.503
20140616,ID000BCNNX8,76.0
20140616,ID000BCNV42,794.292
20140616,ID000BCP0Y5,21.805
20140616,ID000BCP262,26.693
20140616,ID000BCP7M3,67.778
20140616,ID000BCPKQ0,5624.928
20140616,ID000BCQ2W2,3079.553
20140616,ID000BCQ3H7,154.977
20140616,ID000BCQ715,130.0
20140616,ID000BCQDH5,87.907
20140616,ID000BCQMS3,475.74
20140616,ID000BCQW47,106.445
20140616,ID000BCQZ31,148.02
20140616,ID000BCR0R1,556.526
20140616,ID000BCR2B4,133.705
20140616,ID000BCR5S9,31.147
20140616,ID000BCR670,2250.907
20140616,ID000BCR8T2,42.507
20140616,ID000BCRHJ3,77.992
20140616,ID000BCRPL2,728.0
20140616,ID000BCRSB7,132.979
20140616,ID000BCRX80,197.5
20140616,ID000BCS296,67.379
20140616,ID000BCS4S1,46.604
20140616,ID000BCS9Y3,0.32
20140616,ID000BCSH39,4391.784
20140616,ID000BCSNV5,36.269
20140616,ID000BCSR73,0.745
20140616,ID000BCSS80,1105.801
20140616,ID000BCSW45,17.788
20140616,ID000BCSWG2,6.245
20140616,ID000BCSZJ2,4.34
20140616,ID000BCT2V0,5.625
20140616,ID000BCT4W5,787.665
20140616,ID000BCT8G4,54.45
20140616,ID000BCTB68,6.357
20140616,ID000BCTLN7,8.938
20140616,ID000BCV1R4,132.0
20140616,ID000BCVC72,141.221
20140616,ID000BCVK38,362.88
20140616,ID000BCVNG8,27.35
20140616,ID000BCVP82,1.1
20140616,ID000BCVTM8,29.311
20140616,ID000BCW4F0,30.105
20140616,ID000BCW7B7,43.798
20140616,ID000BCXH60,617.125
20140616,ID000BCYWV8,1628.799
20140616,ID000BCYZN0,0.624
20140616,ID000BCZ2C4,13.3
20140616,ID000BCZ519,4.672
20140616,ID000BCZQH6,16.605
20140616,ID000BD0249,43.0
20140616,ID000BD0F95,70.4
20140616,ID000BD0GW7,1.68
20140616,ID000BD0QS0,33.19
20140616,ID000BD0R71,169.553
20140616,ID000BD10D2,91.752
20140616,ID000BD10Y9,15.0
20140616,ID000BD1F03,15.23
20140616,ID000BD1PT0,118.472
20140616,ID000BD1W97,131.815
20140616,ID000BD35P6,32.655
20140616,ID000BD3PB7,21.526
20140616,ID000BD3RV1,791.674
20140616,ID000BD3WM0,73.549
20140616,ID000BD3ZS7,39.976
20140616,ID000BD41Z3,503.344
20140616,ID000BD4584,109.96
20140616,ID000BD4FN5,36.134
20140616,ID000BD4HS6,746.035
20140616,ID000BD4L52,298.251
20140616,ID000BD4LB5,13.625
20140616,ID000BD4MY8,97.052
20140616,ID000BD4R40,15.741
20140616,ID000BD4S48,985.857
20140616,ID000BD53L3,148.46
20140616,ID000BD55T0,2.049
20140616,ID000BD5B99,238.734
20140616,ID000BD5DP7,165.214
20140616,ID000BD5HP8,267.699
20140616,ID000BD5HT4,31.023
20140616,ID000BD5KB6,18.859
20140616,ID000BD5Q78,146.288
20140616,ID000BD5T18,3161.598
20140616,ID000BD5XC7,345.507
20140616,ID000BD5XD6,116.769
20140616,ID000BD61J9,474.715
20140616,ID000BD6332,91.789
20140616,ID000BD6733,442.262
20140616,ID000BD6C41,186.697
20140616,ID000BD6CZ7,984.218
20140616,ID000BD6RB0,131.096
20140616,ID000BD6VT2,10.677
20140616,ID000BD6X18,22.05
20140616,ID000BD6Y89,32363.28
20140616,ID000BD6ZN9,135.357
20140616,ID000BD7180,102.221
20140616,ID000BD71W3,2921.044
20140616,ID000BD75K7,7.608
20140616,ID000BD75Y2,114.508
20140616,ID000BD78R4,81.743
20140616,ID000BD79S1,43.788
20140616,ID000BD7BN1,78.818
20140616,ID000BD7CY7,1.8
20140616,ID000BD7JF3,1407.233
20140616,ID000BD7K24,23.548
20140616,ID000BD7KN1,4.276
20140616,ID000BD7MQ4,334.294
20140616,ID000BD7MR3,0.805
20140616,ID000BD7QX7,8.606
20140616,ID000BD7RV7,11.25
20140616,ID000BD7V39,10.706
20140616,ID000BD7W64,0.05
20140616,ID000BD7YK4,191.456
20140616,ID000BD8278,29.276
20140616,ID000BD82M1,6.722
20140616,ID000BD83L0,129.304
20140616,ID000BD8B23,13.516
20140616,ID000BD8BK3,194.506
20140616,ID000BD8DV7,12.989
20140616,ID000BD8F88,8.368
20140616,ID000BD8FM2,49.077
20140616,ID000BD8N45,11.569
20140616,ID000BD8PZ6,53.189
20140616,ID000BD8TQ8,1.001
20140616,ID000BD8VM7,283.43
20140616,ID000BD8WN4,2.34
20140616,ID000BD8XM3,122.181
20140616,ID000BD92C1,15.115
20140616,ID000BD94M6,1.444
20140616,ID000BD99T8,0.288
20140616,ID000BD9DM6,172.943
20140616,ID000BD9DR1,148.896
20140616,ID000BD9L75,39.819
20140616,ID000BD9LL9,1408.19
20140616,ID000BD9NH0,1.31
20140616,ID000BD9X79,2.757
20140616,ID000BDB0K3,445.486
20140616,ID000BDB238,193.297
20140616,ID000BDB318,40.789
20140616,ID000BDB5Z6,3.393
20140616,ID000BDBD89,20.207
20140616,ID000BDBFY5,121.104
20140616,ID000BDBHV4,18.985
20140616,ID000BDBL90,1023.279
20140616,ID000BDBLH1,271.214
20140616,ID000BDBQY1,39.0
20140616,ID000BDBRQ8,5.524
20140616,ID000BDBTK0,33.854
20140616,ID000BDBV07,15.96
20140616,ID000BDBWX9,47.758
20140616,ID000BDBZC5,576.264
20140616,ID000BDC2N5,36.77
20140616,ID000BDC7P2,0.57
20140616,ID000BDC9S5,2.352
20140616,ID000BDCBX4,1018.931
20140616,ID000BDCC80,100.99
20140616,ID000BDCD33,0.978
20140616,ID000BDCGJ9,103.967
20140616,ID000BDCH16,661.033
20140616,ID000BDCKP3,135.782
20140616,ID000BDCMJ6,739.037
20140616,ID000BDCQ52,58.355
20140616,ID000BDCS03,8.974
20140616,ID000BDCWZ6,75.918
20140616,ID000BDCZY0,200.647
20140616,ID000BDD030,24.153
20140616,ID000BDD192,26.527
20140616,ID000BDD2Z1,6.794
20140616,ID000BDD469,41.402
20140616,ID000BDD8S6,11.867
20140616,ID000BDDBX3,34.637
20140616,ID000BDDCF1,48.962
20140616,ID000BDDK90,5.407
20140616,ID000BDDM78,16.295
20140616,ID000BDDQ51,100.744
20140616,ID000BDDZJ6,354.002
20140616,ID000BDFBB5,112.387
20140616,ID000BDFF99,113.24
20140616,ID000BDFK70,172.527
20140616,ID000BDFM76,5.202
20140616,ID000BDFNY4,3.309
20140616,ID000BDFX36,3661.63
20140616,ID000BDG288,439.593
20140616,ID000BDG9T0,60.658
20140616,ID000BDGCB2,946.69
20140616,ID000BDGWC7,14.754
20140616,ID000BDH3H5,95.9
20140616,ID000BDH599,98.899
20140616,ID000BDH7L1,190.747
20140616,ID000BDH9B8,193.982
20140616,ID000BDHCY6,297.66
20140616,ID000BDHVL8,23.2
20140616,ID000BDHZX6,9.21
20140616,ID000BDJ3C8,434.903
20140616,ID000BDJ4D5,69.461
20140616,ID000BDJF04,50.199
20140616,ID000BDJH46,32.322
20140616,ID000BDJKM9,38.919
20140616,ID000BDJS42,2.303
20140616,ID000BDJS97,7.2
20140616,ID000BDK0S5,82.263
20140616,ID000BDK452,24.522
20140616,ID000BDK6Y5,1640.499
20140616,ID000BDK8V4,53.154
20140616,ID000BDKG46,218.921
20140616,ID000BDKL54,101.156
20140616,ID000BDKP82,414.875
20140616,ID000BDLD33,83.642
20140616,ID000BDLKZ2,77.829
20140616,ID000BDLN40,127.835
20140616,ID000BDLQY0,118.138
20140616,ID000BDLR78,8.041
20140616,ID000BDLSV9,377.74
20140616,ID000BDMC61,39.164
20140616,ID000BDMPN3,2.385
20140616,ID000BDMT37,0.031
20140616,ID000BDMWM9,0.157
20140616,ID000BDMWY6,38.532
20140616,ID000BDMYG2,0.271
20140616,ID000BDMYJ9,1.913
20140616,ID000BDMZM2,0.245
20140616,ID000BDN020,3.126
20140616,ID000BDN1X4,0.611
20140616,ID000BDN5G4,6.112
20140616,ID000BDN9L0,271.396
20140616,ID000BDNCX0,453.717
20140616,ID000BDNG89,1386.547
20140616,ID000BDNGZ9,53.811
20140616,ID000BDNP61,1421.605
20140616,ID000BDNRP6,204.918
20140616,ID000BDNV13,5293.86
20140616,ID000BDNZ50,213.293
20140616,ID000BDP1G1,92.02
20140616,ID000BDP7F9,2781.906
20140616,ID000BDP7X9,0.031
20140616,ID000BDPKH8,267.78
20140616,ID000BDPLY7,84.508
20140616,ID000BDPQR4,0.157
20140616,ID000BDQ2Z7,0.271
20140616,ID000BDQ3W8,27.674
20140616,ID000BDQ9B8,30.0
20140616,ID000BDQBV1,5917.933
20140616,ID000BDQCX7,0.245
20140616,ID000BDQGD0,71373.74
20140616,ID000BDQR00,0.611
20140616,ID000BDQR28,20.39
20140616,ID000BDR268,6.279
20140616,ID000BDR2H6,3.428
20140616,ID000BDR5G0,0.559
20140616,ID000BDR6X9,7.956
20140616,ID000BDR7T2,88.941
20140616,ID000BDR8K9,0.058
20140616,ID000BDRB13,7.4
20140616,ID000BDRB77,389.109
20140616,ID000BDRDQ2,11.838
20140616,ID000BDRHS1,0.237
20140616,ID000BDRKQ6,12.261
20140616,ID000BDRR54,0.727
20140616,ID000BDRT78,46.671
20140616,ID000BDRW71,1.393
20140616,ID000BDS0P0,1.095
20140616,ID000BDS7D8,0.659
20140616,ID000BDS9S8,327.463
20140616,ID000BDSDZ1,202.997
20140616,ID000BDSFT3,113.878
20140616,ID000BDSJH8,13.8
20140616,ID000BDSKH5,2.413
20140616,ID000BDSS88,74.559
20140616,ID000BDSZX4,285.37
20140616,ID000BDT0B4,0.1
20140616,ID000BDT1M0,805.552
20140616,ID000BDT426,449.91
20140616,ID000BDTBQ4,0.56
20140616,ID000BDTJT4,18.226
20140616,ID000BDTRH9,1633.805
20140616,ID000BDTXW9,20.172
20140616,ID000BDV4J5,0.365
20140616,ID000BDV717,61.283
20140616,ID000BDV9M0,0.777
20140616,ID000BDVB90,99.312
20140616,ID000BDVFM6,2335.072
20140616,ID000BDVFT9,2.4
20140616,ID000BDVJ02,0.44
20140616,ID000BDVM05,16.75
20140616,ID000BDVNV9,199.379
20140616,ID000BDVSF6,0.575
20140616,ID000BDW137,27.494
20140616,ID000BDW7B5,9.596
20140616,ID000BDWBS8,36.969
20140616,ID000BDWPB5,154.879
20140616,ID000BDWPJ7,68.017
20140616,ID000BDWX19,88.459
20140616,ID000BDWYF2,10.16
20140616,ID000BDWZ69,57.255
20140616,ID000BDX671,9.233
20140616,ID000BDX6J8,1.89
20140616,ID000BDX715,47.5
20140616,ID000BDX7T5,1.853
20140616,ID000BDX9Q4,140.262
20140616,ID000BDXB89,610.184
20140616,ID000BDXCX9,371.794
20140616,ID000BDXKH9,523.611
20140616,ID000BDXM21,120.12
20140616,ID000BDXPP9,0.629
20140616,ID000BDXXH1,25.352
20140616,ID000BDXYS7,584.666
20140616,ID000BDY0D6,0.237
20140616,ID000BDY135,12.032
20140616,ID000BDY2S6,2564.345
20140616,ID000BDY439,44.167
20140616,ID000BDY689,305.176
20140616,ID000BDY849,819.047
20140616,ID000BDY9R2,9.262
20140616,ID000BDYDX6,11.64
20140616,ID000BDYG23,17.794
20140616,ID000BDYHJ3,0.559
20140616,ID000BDYJM5,19.697
20140616,ID000BDYN37,6275.875
20140616,ID000BDYQS3,52.273
20140616,ID000BDYX35,35.085
20140616,ID000BDYXR9,105.569
20140616,ID000BDYZK1,0.13
20140616,ID000BDZ0K7,58.3
20140616,ID000BDZ4M7,33.209
20140616,ID000BDZ517,390.683
20140616,ID000BDZ7G7,0.33
20140616,ID000BDZ884,223.065
20140616,ID000BDZ9Z2,1.14
20140616,ID000BDZF60,0.04
20140616,ID000BDZHL9,86.876
20140616,ID000BDZHX6,171.623
20140616,ID000BDZKN0,56.365
20140616,ID000BDZMZ3,220.936
20140616,ID000BDZQF6,240.766
20140616,ID000BDZS53,30.96
20140616,ID000BDZTQ8,72.789
20140616,ID000BDZVR2,3.94
20140616,ID000BDZWS9,1.52
20140616,ID000BDZZ11,1822.833
20140616,ID000BF00N7,32.669
20140616,ID000BF03M2,55.035
20140616,ID000BF05W6,16.851
20140616,ID000BF0K71,3.337
20140616,ID000BF0KC5,1912.194
20140616,ID000BF0N57,0.589
20140616,ID000BF0NZ4,146.777
20140616,ID000BF0SZ3,226.022
20140616,ID000BF0VS4,56.506
20140616,ID000BF0YV4,25.202
20140616,ID000BF1083,297.504
20140616,ID000BF13X9,162.33
20140616,ID000BF1421,11.92
20140616,ID000BF17P9,125.171
20140616,ID000BF17Q8,23.973
20140616,ID000BF19D8,84.492
20140616,ID000BF1C05,104.812
20140616,ID000BF1L50,939.386
20140616,ID000BF1LB3,340.075
20140616,ID000BF1NP4,457.7
20140616,ID000BF1PJ6,13.998
20140616,ID000BF1Q13,39.05
20140616,ID000BF1SB8,394.435
20140616,ID000BF1TQ0,46.883
20140616,ID000BF1TX2,148.015
20140616,ID000BF1WH3,221.377
20140616,ID000BF1WJ1,22.729
20140616,ID000BF20J0,239.504
20140616,ID000BF21F2,892.93
20140616,ID000BF24Z4,17.274
20140616,ID000BF29N6,591.1
20140616,ID000BF2DL9,75.663
20140616,ID000BF2HB1,46.242
20140616,ID000BF2HJ3,150.0
20140616,ID000BF2HS3,1272.705
20140616,ID000BF2M20,549.262
20140616,ID000BF2PM1,2466.587
20140616,ID000BF2WT9,11.833
20140616,ID000BF2Y79,19.442
20140616,ID000BF33F7,465.774
20140616,ID000BF3CX7,11.493
20140616,ID000BF3D47,118.936
20140616,ID000BF3HC9,68.621
20140616,ID000BF3NT8,26.075
20140616,ID000BF3PG7,1869.456
20140616,ID000BF3RF4,910.335
20140616,ID000BF3VL8,12.315
20140616,ID000BF3W36,11.75
20140616,ID000BF3YG8,0.04
20140616,ID000BF3ZV8,10.556
20140616,ID000BF4286,25.157
20140616,ID000BF4366,107.878
20140616,ID000BF46K3,8118.895
20140616,ID000BF49P2,158.962
20140616,ID000BF4BS4,19.336
20140616,ID000BF4HM7,3253.462
20140616,ID000BF4MF4,6.351
20140616,ID000BF4T14,95.903
20140616,ID000BF4WV4,7.033
20140616,ID000BF4ZM7,66.185
20140616,ID000BF53Z3,44.188
20140616,ID000BF5GH4,213.36
20140616,ID000BF5JZ8,59.763
20140616,ID000BF6471,96.403
20140616,ID000BF66X7,572.578
20140616,ID000BF69X1,1325.094
20140616,ID000BF6D26,12.87
20140616,ID000BF6LN5,29.13
20140616,ID000BF6MY1,19.16
20140616,ID000BF6R70,339.881
20140616,ID000BF6RX1,43.0
20140616,ID000BF7BG4,0.139
20140616,ID000BF7DG0,2.95
20140616,ID000BF7DQ9,2.409
20140616,ID000BF7HK6,31.296
20140616,ID000BF7KW6,8.1
20140616,ID000BF7LC6,0.179
20140616,ID000BF7PM6,0.123
20140616,ID000BF7T48,24.544
20140616,ID000BF7W87,134.891
20140616,ID000BF7ZJ8,0.685
20140616,ID000BF7ZN3,26.483
20140616,ID000BF8282,1.195
20140616,ID000BF82S0,13.325
20140616,ID000BF8B64,39.819
20140616,ID000BF8LY1,34.601
20140616,ID000BF8SM9,71.001
20140616,ID000BF8ZL4,160.608
20140616,ID000BF93B5,213.718
20140616,ID000BF9R31,9.677
20140616,ID000BFBVD8,2.352
20140616,ID000BFC5N3,13.676
20140616,ID000BFCFF0,12.9
20140616,ID000BFCKY8,44.255
20140616,ID000BFCWP2,577.858
20140616,ID000BFD1F0,60.285
20140616,ID000BFD534,910.335
20140616,ID000BFD6C2,11.306
20140616,ID000BFD7S3,195.53
20140616,ID000BFD9S9,246.953
20140616,ID000BFDJ61,14.889
20140616,ID000BFDS61,60.994
20140616,ID000BFFJQ7,0.031
20140616,ID000BFFWS6,0.266
20140616,ID000BFFXZ6,180.11
20140616,ID000BFGBS1,49.704
