Date,Id,SharesOutstanding
20150212,IDZQ000Z3V3,3116.508
20150212,IDZQ000Z3Z9,260.572
20150212,IDZQ000Z4G8,1.01
20150212,IDZQ000Z637,126.691
20150212,IDZQ000Z9D0,200.006
20150212,IDZQ000ZKM5,62.042
20150212,IDZQ000ZTH2,1379.273
20150212,IDZQ000ZW85,46.636
20150212,IDZQ000ZXW6,2.15
20150212,IDZQ000ZZS6,69.5
20150212,ID000BC0919,3.367
20150212,ID000BC0991,203.221
20150212,ID000BC0HC9,2.903
20150212,ID000BC0KZ7,181.425
20150212,ID000BC0Q57,29.896
20150212,ID000BC0QR3,1351.601
20150212,ID000BC0VQ3,0.42
20150212,ID000BC0VR2,4.5
20150212,ID000BC0YG8,8.193
20150212,ID000BC1099,300.728
20150212,ID000BC10X2,0.391
20150212,ID000BC12C1,123.925
20150212,ID000BC14R1,12.855
20150212,ID000BC1543,4024.461
20150212,ID000BC15X1,215.98
20150212,ID000BC1801,69.159
20150212,ID000BC19P2,7.693
20150212,ID000BC1DL7,1.296
20150212,ID000BC1FY8,157.132
20150212,ID000BC1HT0,187.917
20150212,ID000BC1M46,4.101
20150212,ID000BC1RY2,92.271
20150212,ID000BC1TX9,1556.873
20150212,ID000BC1X79,565.938
20150212,ID000BC20D3,20.397
20150212,ID000BC22D9,4.273
20150212,ID000BC2356,46.024
20150212,ID000BC26Y7,301.089
20150212,ID000BC2NM3,12.208
20150212,ID000BC2NN2,0.28
20150212,ID000BC2QZ2,133.436
20150212,ID000BC2RH0,0.24
20150212,ID000BC2SQ8,70.0
20150212,ID000BC2VQ1,0.444
20150212,ID000BC3676,288.03
20150212,ID000BC3GG4,2.0
20150212,ID000BC3KQ4,349.271
20150212,ID000BC3NQ8,22.183
20150212,ID000BC3R89,24.028
20150212,ID000BC3SD1,35.708
20150212,ID000BC3V44,69.309
20150212,ID000BC3WW1,55.34
20150212,ID000BC43V5,7.73
20150212,ID000BC49N1,6388.483
20150212,ID000BC4N05,209.695
20150212,ID000BC4PR1,0.887
20150212,ID000BC4R79,121.091
20150212,ID000BC4T84,8.672
20150212,ID000BC4VC4,75.977
20150212,ID000BC4WR6,60.275
20150212,ID000BC4WY8,5.9
20150212,ID000BC5157,33.138
20150212,ID000BC5503,5.0
20150212,ID000BC5BS0,253.226
20150212,ID000BC5J58,0.136
20150212,ID000BC5L53,0.956
20150212,ID000BC5N04,8201.755
20150212,ID000BC5NX8,0.267
20150212,ID000BC5SG6,39.549
20150212,ID000BC5TD7,287.554
20150212,ID000BC64K3,27.19
20150212,ID000BC6B81,261.458
20150212,ID000BC6CZ9,1.173
20150212,ID000BC6FG3,30.367
20150212,ID000BC6J11,26.55
20150212,ID000BC6K90,462.772
20150212,ID000BC6M32,0.447
20150212,ID000BC6MK3,0.255
20150212,ID000BC6RR5,1.96
20150212,ID000BC6TT9,185.733
20150212,ID000BC6YD5,0.18
20150212,ID000BC70T1,19.116
20150212,ID000BC71W5,30.167
20150212,ID000BC73Z8,0.46
20150212,ID000BC75Z3,77.215
20150212,ID000BC7KS8,10.716
20150212,ID000BC7NT1,33.912
20150212,ID000BC7P43,209.125
20150212,ID000BC7PK5,507.743
20150212,ID000BC7QR6,39.599
20150212,ID000BC7RM9,140.974
20150212,ID000BC7XT9,140.974
20150212,ID000BC7ZT4,2442.381
20150212,ID000BC80Q3,511.739
20150212,ID000BC81W4,49.793
20150212,ID000BC82S7,2.288
20150212,ID000BC8421,0.15
20150212,ID000BC8494,185.726
20150212,ID000BC8564,346.957
20150212,ID000BC85Z2,57.202
20150212,ID000BC8699,131.133
20150212,ID000BC8831,10.783
20150212,ID000BC89V8,2.04
20150212,ID000BC8CB3,47.817
20150212,ID000BC8GG9,68.18
20150212,ID000BC8HB2,6.693
20150212,ID000BC8JQ2,44.619
20150212,ID000BC8L41,10.986
20150212,ID000BC8MY6,191.4
20150212,ID000BC8T44,27.089
20150212,ID000BC8T71,1.432
20150212,ID000BC8W01,18.986
20150212,ID000BC8W83,24.362
20150212,ID000BC8YB5,4.15
20150212,ID000BC9144,13470.96
20150212,ID000BC9616,92.715
20150212,ID000BC97P8,2.151
20150212,ID000BC9821,561.23
20150212,ID000BC9JR0,24.111
20150212,ID000BC9K88,20.573
20150212,ID000BC9LX8,265.422
20150212,ID000BC9P50,783.089
20150212,ID000BC9V66,441.302
20150212,ID000BC9VG5,0.764
20150212,ID000BC9YD2,649.169
20150212,ID000BC9Z85,98.94
20150212,ID000BC9ZX7,126.252
20150212,ID000BCB2K1,221.149
20150212,ID000BCBGK0,8.026
20150212,ID000BCBKJ3,84.527
20150212,ID000BCBP84,251.277
20150212,ID000BCBRL5,308.993
20150212,ID000BCBT22,204.183
20150212,ID000BCC2Y5,575.745
20150212,ID000BCC3X4,0.554
20150212,ID000BCC685,26.777
20150212,ID000BCC9Z9,6.852
20150212,ID000BCCBQ4,14.012
20150212,ID000BCCFR4,619.06
20150212,ID000BCCK93,50.169
20150212,ID000BCCNC3,561.9
20150212,ID000BCCQS9,110.746
20150212,ID000BCCRV3,881.0
20150212,ID000BCCY84,0.22
20150212,ID000BCD1V9,17.343
20150212,ID000BCD2M7,0.105
20150212,ID000BCD4L4,37.649
20150212,ID000BCD7C7,417.702
20150212,ID000BCD7S0,5.314
20150212,ID000BCD988,400.006
20150212,ID000BCDBW6,7.837
20150212,ID000BCDMS7,0.1
20150212,ID000BCDPP3,805.209
20150212,ID000BCDS95,84.701
20150212,ID000BCDYD7,434.971
20150212,ID000BCFNY6,3.028
20150212,ID000BCFRC1,208.083
20150212,ID000BCFVJ5,211.55
20150212,ID000BCFY18,242.572
20150212,ID000BCG6V5,16.233
20150212,ID000BCGHT4,46.999
20150212,ID000BCGJN6,44.9
20150212,ID000BCGKX2,2623.735
20150212,ID000BCGMT3,2001.0
20150212,ID000BCGN39,2001.0
20150212,ID000BCGSR2,502.212
20150212,ID000BCGVJ4,376.975
20150212,ID000BCGWQ4,130.598
20150212,ID000BCGY80,79.463
20150212,ID000BCH092,513.114
20150212,ID000BCH0H3,95.438
20150212,ID000BCH216,1615.306
20150212,ID000BCH3D1,22.5
20150212,ID000BCH458,295.09
20150212,ID000BCH9Y5,9.707
20150212,ID000BCHFC5,295.09
20150212,ID000BCHMN8,6.624
20150212,ID000BCHRB0,301.897
20150212,ID000BCHVK1,288.154
20150212,ID000BCJCF7,3.44
20150212,ID000BCJDC8,17.834
20150212,ID000BCKQ46,340.53
20150212,ID000BCKSY9,1216.252
20150212,ID000BCKTW9,3.526
20150212,ID000BCL3M6,955.616
20150212,ID000BCLBN7,2.955
20150212,ID000BCLVP1,160.0
20150212,ID000BCMX94,14.548
20150212,ID000BCMZB6,27.371
20150212,ID000BCN0T3,898.866
20150212,ID000BCN5N8,0.004
20150212,ID000BCN772,5.323
20150212,ID000BCN7R0,180.503
20150212,ID000BCNNX8,76.0
20150212,ID000BCNV42,794.292
20150212,ID000BCP0Y5,21.906
20150212,ID000BCP262,25.523
20150212,ID000BCP7M3,67.809
20150212,ID000BCPKQ0,5624.962
20150212,ID000BCQ2W2,3079.553
20150212,ID000BCQ3H7,153.577
20150212,ID000BCQDH5,87.907
20150212,ID000BCQMS3,475.74
20150212,ID000BCQW47,106.445
20150212,ID000BCQZ31,148.02
20150212,ID000BCR0R1,558.976
20150212,ID000BCR2B4,133.705
20150212,ID000BCR5S9,31.147
20150212,ID000BCR670,2275.632
20150212,ID000BCR8T2,42.507
20150212,ID000BCRHJ3,77.992
20150212,ID000BCRPL2,728.0
20150212,ID000BCRSB7,132.979
20150212,ID000BCRX80,197.5
20150212,ID000BCS296,67.379
20150212,ID000BCS4S1,46.604
20150212,ID000BCSH39,4391.784
20150212,ID000BCSNV5,36.269
20150212,ID000BCSR73,0.745
20150212,ID000BCSS80,1108.872
20150212,ID000BCSW45,119.363
20150212,ID000BCSWG2,6.245
20150212,ID000BCSZJ2,4.34
20150212,ID000BCT2V0,5.625
20150212,ID000BCT4W5,787.665
20150212,ID000BCT8G4,54.45
20150212,ID000BCTB68,6.357
20150212,ID000BCTLN7,8.938
20150212,ID000BCV1R4,132.0
20150212,ID000BCVC72,141.221
20150212,ID000BCVK38,362.88
20150212,ID000BCVNG8,27.35
20150212,ID000BCVP82,1.1
20150212,ID000BCVTM8,56.103
20150212,ID000BCW4F0,30.105
20150212,ID000BCW7B7,43.798
20150212,ID000BCXH60,617.125
20150212,ID000BCYWV8,1628.799
20150212,ID000BCYZN0,0.105
20150212,ID000BCZ2C4,12.65
20150212,ID000BCZ519,4.672
20150212,ID000BCZQH6,31.901
20150212,ID000BD0249,43.0
20150212,ID000BD0F95,70.4
20150212,ID000BD0GW7,1.68
20150212,ID000BD0QS0,33.488
20150212,ID000BD0R71,169.553
20150212,ID000BD10D2,92.876
20150212,ID000BD10Y9,15.0
20150212,ID000BD1F03,15.23
20150212,ID000BD1PT0,118.521
20150212,ID000BD1W97,131.815
20150212,ID000BD35P6,32.655
20150212,ID000BD3PB7,21.526
20150212,ID000BD3RV1,791.674
20150212,ID000BD3ZS7,39.636
20150212,ID000BD41Z3,503.344
20150212,ID000BD4584,114.087
20150212,ID000BD4FN5,35.648
20150212,ID000BD4HS6,746.035
20150212,ID000BD4L52,388.458
20150212,ID000BD4LB5,13.625
20150212,ID000BD4MY8,97.052
20150212,ID000BD4R40,15.741
20150212,ID000BD4S48,985.857
20150212,ID000BD53L3,148.469
20150212,ID000BD55T0,2.049
20150212,ID000BD5B99,238.734
20150212,ID000BD5DP7,165.214
20150212,ID000BD5HP8,270.922
20150212,ID000BD5HT4,31.023
20150212,ID000BD5KB6,19.077
20150212,ID000BD5T18,3153.546
20150212,ID000BD5XC7,345.507
20150212,ID000BD5XD6,116.769
20150212,ID000BD61J9,468.078
20150212,ID000BD6733,442.317
20150212,ID000BD6C41,186.697
20150212,ID000BD6CZ7,991.958
20150212,ID000BD6RB0,131.953
20150212,ID000BD6VT2,10.677
20150212,ID000BD6X18,22.05
20150212,ID000BD6Y89,32363.28
20150212,ID000BD6ZN9,135.357
20150212,ID000BD71W3,3341.383
20150212,ID000BD75K7,7.608
20150212,ID000BD75Y2,114.508
20150212,ID000BD78R4,82.913
20150212,ID000BD79S1,43.788
20150212,ID000BD7BN1,78.818
20150212,ID000BD7CY7,1.8
20150212,ID000BD7JF3,1407.612
20150212,ID000BD7K24,23.548
20150212,ID000BD7KN1,4.276
20150212,ID000BD7MQ4,334.709
20150212,ID000BD7MR3,0.805
20150212,ID000BD7QX7,8.606
20150212,ID000BD7RV7,11.25
20150212,ID000BD7V39,10.706
20150212,ID000BD7W64,0.05
20150212,ID000BD7YK4,191.456
20150212,ID000BD8278,49.074
20150212,ID000BD82M1,6.722
20150212,ID000BD83L0,129.405
20150212,ID000BD8B23,13.516
20150212,ID000BD8BK3,194.506
20150212,ID000BD8DV7,12.989
20150212,ID000BD8F88,8.368
20150212,ID000BD8FM2,49.077
20150212,ID000BD8N45,11.569
20150212,ID000BD8PZ6,53.189
20150212,ID000BD8TQ8,1.001
20150212,ID000BD8VM7,283.43
20150212,ID000BD8WN4,2.34
20150212,ID000BD8XM3,122.231
20150212,ID000BD92C1,15.115
20150212,ID000BD94M6,1.444
20150212,ID000BD99T8,0.288
20150212,ID000BD9DM6,172.943
20150212,ID000BD9DR1,149.426
20150212,ID000BD9L75,39.819
20150212,ID000BD9LL9,1404.308
20150212,ID000BD9NH0,1.31
20150212,ID000BD9X79,2.758
20150212,ID000BDB0K3,445.486
20150212,ID000BDB238,193.297
20150212,ID000BDB318,40.789
20150212,ID000BDB5Z6,3.393
20150212,ID000BDBD89,20.207
20150212,ID000BDBFY5,121.104
20150212,ID000BDBHV4,30.117
20150212,ID000BDBL90,1023.279
20150212,ID000BDBLH1,271.214
20150212,ID000BDBQY1,39.0
20150212,ID000BDBTK0,33.854
20150212,ID000BDBV07,16.217
20150212,ID000BDBWX9,47.84
20150212,ID000BDBZC5,576.264
20150212,ID000BDC2N5,37.846
20150212,ID000BDC7P2,0.57
20150212,ID000BDC9S5,2.352
20150212,ID000BDCBX4,1018.931
20150212,ID000BDCC80,101.206
20150212,ID000BDCD33,0.961
20150212,ID000BDCGJ9,104.416
20150212,ID000BDCH16,661.86
20150212,ID000BDCKP3,135.782
20150212,ID000BDCMJ6,814.812
20150212,ID000BDCQ52,59.537
20150212,ID000BDCS03,9.167
20150212,ID000BDCWZ6,76.241
20150212,ID000BDCZY0,200.649
20150212,ID000BDD030,24.153
20150212,ID000BDD192,26.527
20150212,ID000BDD2Z1,6.794
20150212,ID000BDD469,41.83
20150212,ID000BDD8S6,11.867
20150212,ID000BDDBX3,34.637
20150212,ID000BDDCF1,49.112
20150212,ID000BDDK90,5.407
20150212,ID000BDDM78,16.295
20150212,ID000BDDQ51,101.117
20150212,ID000BDDZJ6,345.324
20150212,ID000BDFBB5,112.605
20150212,ID000BDFF99,113.24
20150212,ID000BDFK70,172.566
20150212,ID000BDFM76,5.166
20150212,ID000BDFNY4,3.309
20150212,ID000BDG288,439.8
20150212,ID000BDG9T0,74.867
20150212,ID000BDGK79,135.0
20150212,ID000BDGWC7,14.754
20150212,ID000BDH3H5,95.9
20150212,ID000BDH599,100.16
20150212,ID000BDH7L1,190.747
20150212,ID000BDH9B8,194.003
20150212,ID000BDHCY6,294.66
20150212,ID000BDHZX6,9.21
20150212,ID000BDJ3C8,434.903
20150212,ID000BDJ4D5,69.461
20150212,ID000BDJF04,50.199
20150212,ID000BDJH46,32.345
20150212,ID000BDJS42,2.556
20150212,ID000BDJS97,7.2
20150212,ID000BDK0S5,82.283
20150212,ID000BDK6Y5,1642.732
20150212,ID000BDK8V4,53.697
20150212,ID000BDKG46,219.051
20150212,ID000BDKL54,101.156
20150212,ID000BDKP82,416.16
20150212,ID000BDLD33,84.067
20150212,ID000BDLKZ2,77.873
20150212,ID000BDLN40,127.835
20150212,ID000BDLQY0,118.184
20150212,ID000BDLR78,8.041
20150212,ID000BDLSV9,378.452
20150212,ID000BDMC61,39.164
20150212,ID000BDMPN3,4.435
20150212,ID000BDMT37,0.106
20150212,ID000BDMWM9,0.182
20150212,ID000BDMWY6,38.532
20150212,ID000BDMYG2,1.696
20150212,ID000BDMYJ9,1.913
20150212,ID000BDMZM2,0.22
20150212,ID000BDN020,3.126
20150212,ID000BDN1X4,0.784
20150212,ID000BDN5G4,6.112
20150212,ID000BDN9L0,271.81
20150212,ID000BDNCX0,446.611
20150212,ID000BDNG89,1386.547
20150212,ID000BDNGZ9,53.811
20150212,ID000BDNP61,5328.636
20150212,ID000BDNRP6,204.918
20150212,ID000BDNV13,105.878
20150212,ID000BDP1G1,92.02
20150212,ID000BDP7F9,2781.906
20150212,ID000BDP7X9,0.106
20150212,ID000BDPKH8,267.912
20150212,ID000BDPLY7,85.108
20150212,ID000BDPQR4,0.182
20150212,ID000BDQ2Z7,1.696
20150212,ID000BDQ3W8,27.548
20150212,ID000BDQ9B8,30.0
20150212,ID000BDQBV1,5942.171
20150212,ID000BDQCX7,0.22
20150212,ID000BDQGD0,71373.74
20150212,ID000BDQR00,0.784
20150212,ID000BDR268,6.279
20150212,ID000BDR2H6,3.428
20150212,ID000BDR5G0,0.634
20150212,ID000BDR6X9,7.956
20150212,ID000BDR7T2,98.808
20150212,ID000BDR8K9,0.033
20150212,ID000BDRB13,7.4
20150212,ID000BDRB77,392.378
20150212,ID000BDRDQ2,11.843
20150212,ID000BDRF78,0.033
20150212,ID000BDRHS1,0.312
20150212,ID000BDRKQ6,12.261
20150212,ID000BDRR54,1.152
20150212,ID000BDRT69,1.152
20150212,ID000BDRT78,46.671
20150212,ID000BDRW71,1.567
20150212,ID000BDRY59,1.567
20150212,ID000BDS0P0,1.189
20150212,ID000BDS3C8,1.189
20150212,ID000BDS7D8,0.808
20150212,ID000BDS9H0,0.808
20150212,ID000BDS9S8,327.814
20150212,ID000BDSDZ1,202.997
20150212,ID000BDSFT3,124.611
20150212,ID000BDSKH5,2.413
20150212,ID000BDSS88,74.611
20150212,ID000BDSZX4,285.37
20150212,ID000BDT0B4,0.1
20150212,ID000BDT1M0,799.52
20150212,ID000BDT426,449.91
20150212,ID000BDTBC9,35.708
20150212,ID000BDTBQ4,0.56
20150212,ID000BDTGP4,1228.504
20150212,ID000BDTJT4,18.226
20150212,ID000BDTRH9,1645.407
20150212,ID000BDTXW9,20.172
20150212,ID000BDV4J5,0.365
20150212,ID000BDV717,61.296
20150212,ID000BDVB90,100.8
20150212,ID000BDVFM6,2335.084
20150212,ID000BDVFT9,2.4
20150212,ID000BDVJ02,0.44
20150212,ID000BDVM05,16.75
20150212,ID000BDVNV9,199.379
20150212,ID000BDVSF6,0.15
20150212,ID000BDW137,27.494
20150212,ID000BDW7B5,9.596
20150212,ID000BDWBS8,36.969
20150212,ID000BDWH96,17.106
20150212,ID000BDWPB5,152.874
20150212,ID000BDWPJ7,68.017
20150212,ID000BDWX19,88.459
20150212,ID000BDWYF2,10.16
20150212,ID000BDWZ69,57.291
20150212,ID000BDX671,9.233
20150212,ID000BDX6J8,1.89
20150212,ID000BDX715,47.5
20150212,ID000BDX7T5,1.853
20150212,ID000BDX9Q4,146.428
20150212,ID000BDXB89,590.62
20150212,ID000BDXCX9,373.225
20150212,ID000BDXKH9,510.811
20150212,ID000BDXM21,120.12
20150212,ID000BDXPP9,1.554
20150212,ID000BDXXH1,25.157
20150212,ID000BDXYS7,585.77
20150212,ID000BDY0D6,0.312
20150212,ID000BDY135,12.152
20150212,ID000BDY2S6,2567.876
20150212,ID000BDY439,44.804
20150212,ID000BDY689,306.485
20150212,ID000BDY849,820.266
20150212,ID000BDY9R2,9.262
20150212,ID000BDYDX6,11.64
20150212,ID000BDYG23,17.794
20150212,ID000BDYHJ3,0.634
20150212,ID000BDYJM5,19.697
20150212,ID000BDYN37,6365.896
20150212,ID000BDYQS3,52.417
20150212,ID000BDYX35,34.953
20150212,ID000BDYXR9,105.569
20150212,ID000BDYZK1,0.13
20150212,ID000BDZ0K7,58.3
20150212,ID000BDZ4M7,34.663
20150212,ID000BDZ517,390.683
20150212,ID000BDZ7G7,0.33
20150212,ID000BDZ884,223.065
20150212,ID000BDZ9Z2,1.14
20150212,ID000BDZF60,0.04
20150212,ID000BDZHL9,86.933
20150212,ID000BDZHX6,838.317
20150212,ID000BDZKN0,56.365
20150212,ID000BDZMZ3,221.401
20150212,ID000BDZQF6,304.183
20150212,ID000BDZS53,34.236
20150212,ID000BDZTQ8,72.789
20150212,ID000BDZVR2,3.94
20150212,ID000BDZWS9,1.52
20150212,ID000BDZZ11,1822.833
20150212,ID000BF00N7,32.669
20150212,ID000BF03M2,55.327
20150212,ID000BF05W6,16.851
20150212,ID000BF0K71,2.277
20150212,ID000BF0KC5,1925.388
20150212,ID000BF0N57,0.249
20150212,ID000BF0NZ4,146.796
20150212,ID000BF0SZ3,226.022
20150212,ID000BF0VS4,56.506
20150212,ID000BF0YV4,25.202
20150212,ID000BF1083,297.504
20150212,ID000BF13X9,162.33
20150212,ID000BF1421,20.393
20150212,ID000BF17P9,126.906
20150212,ID000BF17Q8,24.794
20150212,ID000BF19D8,89.608
20150212,ID000BF1C05,104.812
20150212,ID000BF1L50,941.479
20150212,ID000BF1LB3,341.639
20150212,ID000BF1NP4,457.7
20150212,ID000BF1PJ6,13.998
20150212,ID000BF1Q13,39.298
20150212,ID000BF1SB8,394.758
20150212,ID000BF1TQ0,46.583
20150212,ID000BF1TX2,148.029
20150212,ID000BF1WH3,221.377
20150212,ID000BF1WJ1,22.729
20150212,ID000BF20J0,239.504
20150212,ID000BF21F2,894.049
20150212,ID000BF24Z4,17.377
20150212,ID000BF29N6,591.138
20150212,ID000BF2DL9,75.796
20150212,ID000BF2HB1,43.404
20150212,ID000BF2HJ3,150.0
20150212,ID000BF2HS3,1308.42
20150212,ID000BF2M20,549.265
20150212,ID000BF2PM1,2472.7
20150212,ID000BF2WT9,11.877
20150212,ID000BF2Y79,19.442
20150212,ID000BF33F7,466.083
20150212,ID000BF3CX7,11.493
20150212,ID000BF3D47,118.936
20150212,ID000BF3HC9,68.89
20150212,ID000BF3NT8,26.075
20150212,ID000BF3PG7,2072.456
20150212,ID000BF3RF4,910.662
20150212,ID000BF3VL8,12.931
20150212,ID000BF3W36,11.75
20150212,ID000BF3YG8,0.04
20150212,ID000BF3ZV8,10.506
20150212,ID000BF4286,25.157
20150212,ID000BF4366,107.878
20150212,ID000BF46K3,8122.991
20150212,ID000BF49P2,159.008
20150212,ID000BF4BS4,19.336
20150212,ID000BF4HM7,3253.462
20150212,ID000BF4MF4,6.351
20150212,ID000BF4T14,95.903
20150212,ID000BF4WV4,14.442
20150212,ID000BF4ZM7,90.252
20150212,ID000BF53Z3,44.323
20150212,ID000BF5GH4,213.381
20150212,ID000BF5JZ8,59.763
20150212,ID000BF5PB0,84.767
20150212,ID000BF6471,121.454
20150212,ID000BF66X7,573.193
20150212,ID000BF69X1,1314.048
20150212,ID000BF6D26,14.499
20150212,ID000BF6LN5,29.294
20150212,ID000BF6MY1,19.16
20150212,ID000BF6R70,339.881
20150212,ID000BF6RX1,42.2
20150212,ID000BF7BG4,0.139
20150212,ID000BF7DG0,2.95
20150212,ID000BF7DQ9,2.409
20150212,ID000BF7HK6,63.049
20150212,ID000BF7KW6,8.1
20150212,ID000BF7LC6,0.179
20150212,ID000BF7PM6,0.123
20150212,ID000BF7T48,24.544
20150212,ID000BF7W87,135.077
20150212,ID000BF7ZJ8,0.475
20150212,ID000BF7ZN3,26.483
20150212,ID000BF8282,0.795
20150212,ID000BF82S0,13.325
20150212,ID000BF8B64,39.819
20150212,ID000BF8LY1,34.601
20150212,ID000BF8SM9,91.423
20150212,ID000BF8ZL4,160.608
20150212,ID000BF93B5,214.094
20150212,ID000BF9R31,9.677
20150212,ID000BFBVD8,2.352
20150212,ID000BFC5N3,13.676
20150212,ID000BFCFF0,12.9
20150212,ID000BFCKY8,44.255
20150212,ID000BFCWP2,672.858
20150212,ID000BFD1F0,58.813
20150212,ID000BFD534,910.662
20150212,ID000BFD6C2,11.306
20150212,ID000BFD7S3,194.93
20150212,ID000BFD9S9,248.768
20150212,ID000BFDJ61,14.889
20150212,ID000BFDS61,60.994
20150212,ID000BFFJQ7,0.031
20150212,ID000BFFWS6,0.266
20150212,ID000BFFXZ6,180.11
20150212,ID000BFGBS1,49.704
20150212,ID000BFGMK5,207.853
20150212,ID000BFGNH7,170.234
